Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,20,2048,3455.12,22.94,3418
right,24,2048,3462.64,25.78,3422
right,20,2048,3466,25.76,3424
left,19,2048,3468.56,27.04,3426
down,23,2048,3478.08,30.86,3428
down,28,2048,3476.92,28.64,3430
right,26,2048,3485.84,32.68,3434
up,22,2048,3480.28,27.72,3436
up,16,2048,3490.6,31.86,3438
left,24,2048,3488.64,29.18,3440
up,22,2048,3491.04,29.46,3442
left,25,2048,3492.56,28,3444
down,25,2048,3495.64,30.56,3446
right,27,2048,3497.64,30.58,3448
left,22,2048,3497.68,29.26,3450
up,23,2048,3496.12,26.2,3452
right,26,2048,3497.72,26.6,3454
left,19,2048,3495.2,25.26,3458
right,24,2048,3494.56,22.14,3460
down,22,2048,3495.88,21.6,3462
up,21,2048,3499.36,22.38,3464
right,18,2048,3501.68,22.76,3468
up,26,2048,3508,24.24,3470
left,22,2048,3510.84,24,3472
left,23,2048,3515.56,26.08,3474
down,25,2048,3515.28,23.92,3476
down,22,2048,3516.28,23.76,3478
left,23,2048,3515.2,21.7,3482
down,20,2048,3520.56,22.4,3484
right,23,2048,3519,20.48,3486
right,25,2048,3518.08,19.62,3488
down,15,2048,3514.48,15.3,3490
right,24,2048,3517.44,15.44,3494
up,23,2048,3518.32,13.88,3496
down,22,2048,3520.48,14,3498
down,22,2048,3525.08,15.32,3500
right,19,2048,3537.32,20.98,3502
right,27,2048,3537.76,20.98,3504
down,26,2048,3543.04,22.94,3506
up,16,2048,3545.84,23.24,3510
right,21,2048,3552.36,24.46,3512
down,23,2048,3554.16,25.66,3516
left,23,2048,3559.4,25.68,3518
up,19,2048,3560.76,24.34,3520
up,25,2048,3560.04,22.58,3522
right,21,2048,3562.12,23.08,3524
left,24,2048,3561.04,21.68,3526
down,17,2048,3561.04,21.86,3528
up,17,2048,3560.92,19.42,3530
left,14,2048,3563.96,20.44,3532
left,29,2048,3566.76,20.58,3534
right,23,2048,3566.6,19.06,3536
up,21,2048,3566.32,18.12,3538
right,32,2048,3567.16,17.58,3540
down,24,2048,3572.52,20.02,3544
left,19,2048,3583.2,22.14,3546
right,27,2048,3585.84,22.98,3548
left,24,2048,3580.04,19.34,3550
up,21,2048,3583.6,19.34,3552
left,25,2048,3587.96,20.68,3554
up,22,2048,3588.6,21.76,3556
left,19,2048,3594.68,24.42,3558
right,17,2048,3592.2,21.66,3560
left,12,2048,3591.24,19.56,3562
up,21,2048,3594.12,19.58,3564
left,25,2048,3595,19.48,3566
up,193,2048,3596.04,18.32,3568
up,21,2048,3597.88,17.06,3570
down,22,2048,3600.04,17.98,3572
up,18,2048,3599.84,16.02,3574
down,22,2048,3605.72,18.88,3576
up,23,2048,3605.28,16.06,3578
down,20,2048,3608.6,18.02,3580
right,21,2048,3613.32,19.56,3582
up,20,2048,3612.76,18.76,3586
up,16,2048,3612.08,15.98,3588
up,24,2048,3613.92,15.48,3590
down,17,2048,3612.52,13.76,3594
right,20,2048,3617.12,13.9,3596
down,16,2048,3619.56,14.5,3598
right,14,2048,3617.56,12.12,3602
up,11,2048,3621.32,11.78,3604
left,19,2048,3624.28,12.4,3606
up,16,2048,3625.6,12.48,3608
down,18,2048,3630.8,13.38,3610
left,20,2048,3632.72,13.5,3612
down,23,2048,3636.8,14,3614
right,21,2048,3636.24,13.12,3616
left,18,2048,3640.64,13.8,3618
down,19,2048,3639.64,12.78,3622
right,22,2048,3660.36,22.04,3624
down,25,2048,3667.12,25,3626
right,19,2048,3683.96,34.62,3628
down,27,2048,3690.32,36.52,3630
left,30,2048,3686.64,31.94,3632
down,26,2048,3692.44,34.44,3634
down,28,2048,3697.2,36.22,3636
left,27,2048,3694.12,32.66,3638
up,30,2048,3700.56,36.02,3640
up,28,2048,3707.12,39.38,3642
right,27,2048,3704.84,35.5,3644
left,20,2048,3704,34.04,3646
right,34,2048,3702.64,32.62,3648
right,18,2048,3705.8,32.96,3650
down,16,2048,3703,30.88,3652
left,31,2048,3709.12,32.4,3654
up,26,2048,3709.28,32.3,3656
up,27,2048,3708.36,31.42,3658
up,26,2048,3710.16,30.44,3660
up,21,2048,3711.84,30.52,3662
left,21,2048,3715.24,30.84,3664
right,16,2048,3714.6,30.58,3666
up,19,2048,3715.6,28.96,3668
up,26,2048,3714.96,28.92,3670
down,21,2048,3712.6,25.68,3672
up,17,2048,3719.24,27.72,3674
left,21,2048,3725,29.02,3676
down,33,2048,3730.96,31.3,3678
right,16,2048,3730.08,30.74,3680
down,28,2048,3735.88,31.98,3684
right,17,2048,3732.96,29.48,3686
left,12,2048,3730.16,24.8,3688
right,20,2048,3732.96,26.18,3690
right,25,2048,3735.2,26.76,3692
right,25,2048,3735.2,25.16,3694
down,21,2048,3736.24,25.24,3696
left,22,2048,3733.6,22.34,3698
right,20,2048,3735.16,22,3700
left,25,2048,3735.24,21.82,3704
right,22,2048,3736.12,19.3,3706
up,24,2048,3740.32,19.96,3708
left,18,2048,3746.28,21.54,3710
up,32,2048,3752.24,25.54,3712
down,21,2048,3754.56,25.26,3714
left,21,2048,3753.4,24.1,3716
down,20,2048,3753.96,22.54,3718
left,24,2048,3755.6,22.28,3722
down,20,2048,3753.8,17.64,3724
left,23,2048,3760.16,21.56,3728
down,16,2048,3760.44,19.82,3732
left,28,2048,3765.16,20,3734
down,19,2048,3769.04,20.92,3736
down,20,2048,3770.12,19.7,3740
down,103,2048,3769.92,17.82,3742
right,77,2048,3770.44,16.14,3744
up,62,2048,3778.76,20.72,3746
left,42,2048,3778.24,19.28,3748
up,20,2048,3784.24,21.54,3752
left,22,2048,3786.44,19.76,3754
down,24,2048,3787,18.84,3756
right,22,2048,3796.08,22.94,3760
down,18,2048,3799.2,23.18,3762
down,24,2048,3801.68,24.06,3764
left,23,2048,3800.44,21.3,3766
left,27,2048,3802.64,22.08,3768
up,20,2048,3805.4,23,3770
down,19,2048,3799.96,17.7,3772
right,17,2048,3804.08,18.64,3774
up,18,2048,3808.96,20.2,3776
right,20,2048,3809.4,20.02,3778
up,34,2048,3814.48,22.34,3782
left,17,2048,3817.28,20.92,3784
down,24,2048,3820.08,21.22,3786
left,21,2048,3821.32,20.62,3788
right,17,2048,3823.2,20.64,3790
down,21,2048,3824.64,20.96,3792
down,21,2048,3826.68,21.62,3794
right,15,2048,3825.24,20.48,3796
down,19,2048,3827.2,19.24,3798
down,28,2048,3829.56,19.08,3800
right,22,2048,3832.68,20.06,3802
left,22,2048,3834.48,21.4,3804
up,23,2048,3839.12,20.62,3808
right,19,2048,3840.72,18.62,3812
down,19,2048,3844.08,19.7,3816
up,20,2048,3844.12,16.74,3818
right,20,2048,3851.64,20.04,3820
down,22,2048,3853.4,18.36,3822
right,17,2048,3861.76,22.6,3824
left,23,2048,3861.6,21.7,3826
left,25,2048,3865.2,22.04,3830
down,23,2048,3865.28,20.8,3832
down,20,2048,3864.04,19.04,3834
down,23,2048,3864.04,17.96,3836
up,20,2048,3866.12,17.76,3840
left,20,2048,3863.92,15.12,3842
down,14,2048,3871.28,17.54,3846
left,19,2048,3874.96,16.86,3848
right,18,2048,3875.36,16.38,3850
down,21,2048,3880.24,18.44,3854
right,15,2048,3882.84,17.56,3856
down,22,2048,3885.72,16.88,3860
right,20,2048,3889.68,16.5,3864
down,25,2048,3896,17.98,3866
down,22,2048,3897.48,18.28,3870
up,26,2048,3898.64,16.44,3872
right,16,2048,3897.28,13.56,3874
down,21,2048,3896.52,12.66,3876
down,20,2048,3898.88,13.48,3878
left,13,2048,3904.64,15.72,3880
up,20,2048,3912.56,18.64,3882
down,23,2048,3913.72,18.24,3884
left,24,2048,3919.32,20.38,3886
down,23,2048,3923.52,21.94,3888
left,19,2048,3924.96,20.36,3890
down,23,2048,3930.8,23.78,3892
right,27,2048,3934.56,24.24,3894
up,24,2048,3939.24,25.76,3896
right,20,2048,3941.28,26.46,3898
down,29,2048,3943.28,27.26,3900
left,17,2048,3943.88,26.72,3902
up,25,2048,3942.28,23.5,3904
right,32,2048,3947.32,25.38,3908
down,20,2048,3951.92,26.7,3910
up,19,2048,3949.92,23.2,3912
down,23,2048,3946.88,21.56,3914
right,21,2048,3954.16,23.1,3918
down,24,2048,3960.44,25.18,3920
down,26,2048,3964.24,26.84,3922
up,25,2048,3965.2,25.56,3924
right,19,2048,3968.36,25.1,3926
left,20,2048,3971.16,26.48,3930
right,21,2048,3970,23.48,3932
down,21,2048,3970.56,22.86,3934
up,26,2048,3973.16,24.48,3936
right,24,2048,3972.32,21.36,3940
down,21,2048,3976.44,22.06,3942
left,17,2048,3979.24,22.74,3944
up,16,2048,3977.16,20.02,3946
down,11,2048,3971.72,15.6,3948
down,21,2048,3975.16,16.78,3950
left,12,2048,3977.16,15.88,3952
right,15,2048,3979.2,17.14,3954
right,16,2048,3977.96,14.16,3956
right,14,2048,3978.72,13.38,3958
left,18,2048,3983,12.96,3960
down,20,2048,3986.68,15.42,3962
down,25,2048,3987.24,16.04,3964
left,15,2048,3988.4,15.1,3968
up,18,2048,3991.2,13.22,3970
right,16,2048,3999.04,16,3972
up,198,2048,4000.12,16.2,3974
left,18,2048,3998.6,15.14,3976
right,15,2048,3995.44,11.56,3978
left,18,2048,4002.8,14.62,3980
down,13,2048,4001.56,12.86,3982
down,19,2048,4002.16,12.1,3986
left,20,2048,4006.6,12.18,3988
up,23,2048,4010.24,13.44,3990
right,20,2048,4009.36,11.86,3992
up,20,2048,4011.88,12.6,3994
left,19,2048,4013.44,11.06,3996
left,16,2048,4017.04,13.78,3998
left,16,2048,4016.52,11.54,4000
right,12,2048,4016.92,11.48,4002
up,12,2048,4020,12.6,4004
down,12,2048,4021.6,11.7,4006
right,12,2048,4022.76,10.06,4008
down,19,2048,4025.12,10.6,4010
down,20,2048,4026.12,9.44,4012
left,19,2048,4028.72,10.46,4014
up,21,2048,4029.48,9.32,4016
down,13,2048,4029.36,8.66,4018
right,18,2048,4030.2,6.5,4020
right,18,2048,4032,7.06,4022
up,16,2048,4032.28,6.42,4024
down,16,2048,4037,9.5,4026
left,13,2048,4036.32,7.04,4028
left,12,2048,4037.76,6.1,4030
left,12,2048,4040.24,5.54,4032
up,19,2048,4043.88,7.72,4034
left,15,2048,4045.84,7.56,4036
down,14,2048,4047.8,7.28,4038
right,12,2048,4050.44,6.84,4040
down,15,2048,4048.36,4.54,4042
right,15,2048,4051.64,5.1,4044
right,16,2048,4053.56,5.18,4046
right,19,2048,4054.56,4.38,4050
