Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,21,2048,3465.44,29.42,3416
right,24,2048,3465.84,28.82,3418
up,26,2048,3471.12,31.44,3420
left,31,2048,3475.2,31.36,3422
up,31,2048,3476.64,32.46,3424
down,26,2048,3476.48,30.28,3428
left,24,2048,3482.32,31.14,3430
down,24,2048,3483.04,31.56,3432
right,16,2048,3475,24.92,3434
left,17,2048,3477.12,23.9,3436
right,14,2048,3474.84,21.5,3438
left,20,2048,3478.16,21.84,3440
down,26,2048,3480.8,24.42,3442
up,29,2048,3485.32,25,3446
down,32,2048,3484.28,22.7,3448
left,29,2048,3489.92,24.24,3450
up,32,2048,3492.72,25.06,3452
left,22,2048,3493.04,23.64,3454
right,29,2048,3500.84,27.42,3456
left,27,2048,3496.92,24.44,3458
up,34,2048,3498.04,24.1,3462
left,29,2048,3507.44,26.58,3464
right,19,2048,3510.32,26.74,3466
down,23,2048,3514.84,29.78,3468
left,24,2048,3522.76,31.6,3470
left,29,2048,3518.28,27.32,3472
left,35,2048,3518.4,27.1,3476
up,27,2048,3522.32,27.56,3478
left,21,2048,3526.68,29.16,3480
up,25,2048,3528.92,28.5,3484
right,22,2048,3531.04,28.38,3486
up,26,2048,3541.44,31.5,3488
down,26,2048,3541.92,30.98,3490
left,31,2048,3543.56,30.22,3492
down,27,2048,3550.08,33.84,3494
down,36,2048,3545.72,31.2,3496
up,37,2048,3547.84,29.56,3498
left,30,2048,3551.44,31.52,3500
up,29,2048,3553.24,30.98,3502
left,44,2048,3555.28,30.64,3504
left,34,2048,3556.72,31,3506
down,26,2048,3554.32,27.42,3508
down,28,2048,3557.8,28.68,3510
left,34,2048,3558.6,29.34,3512
up,34,2048,3561.52,29.76,3514
down,22,2048,3557.52,25.5,3516
left,34,2048,3559.2,24.86,3518
up,20,2048,3560.04,23.94,3520
down,21,2048,3559,22.74,3522
left,31,2048,3562.56,22.58,3524
down,26,2048,3563.4,23.48,3526
left,29,2048,3566.84,23.74,3528
down,25,2048,3568.4,23.22,3530
left,31,2048,3571.4,24.4,3532
right,26,2048,3569.64,21.64,3534
down,25,2048,3577.36,25.34,3536
down,28,2048,3576.08,23.18,3538
right,30,2048,3579.08,25.12,3540
left,16,2048,3578.68,22.72,3542
up,30,2048,3582,23.3,3544
left,23,2048,3587.44,25.18,3546
right,32,2048,3590.04,24.64,3548
up,27,2048,3593.32,26.52,3552
down,24,2048,3593.2,23.44,3556
right,23,2048,3596.92,23.88,3560
left,26,2048,3599.52,22.72,3562
right,23,2048,3602.52,23.52,3564
left,28,2048,3607.52,26.68,3566
left,42,2048,3609.6,25.74,3568
down,20,2048,3605.56,21.56,3570
right,22,2048,3607.28,21.2,3572
left,27,2048,3613.24,23.36,3574
right,23,2048,3611.28,20.98,3576
up,30,2048,3612,19.88,3578
up,31,2048,3616.92,23.8,3580
right,28,2048,3616.88,21.88,3582
up,27,2048,3619.64,22.22,3584
right,24,2048,3629.6,27.3,3586
right,29,2048,3624.2,23.4,3588
down,23,2048,3626.28,21.64,3590
up,23,2048,3628.08,21.98,3592
left,35,2048,3636.24,25.2,3594
left,27,2048,3643.6,28.52,3596
up,30,2048,3639.28,24.18,3598
right,29,2048,3658.04,35.08,3600
down,27,2048,3670.48,39.34,3604
up,31,2048,3675.12,40.1,3606
down,37,2048,3679.4,42.28,3608
left,20,2048,3686.44,45.92,3610
left,34,2048,3691.04,45.38,3612
down,34,2048,3689.72,43.98,3614
down,213,2048,3693.32,46.2,3616
up,37,2048,3694.88,44.82,3620
down,32,2048,3693.6,41.42,3622
up,32,2048,3698.28,44.42,3624
left,29,2048,3695.36,41.26,3626
up,36,2048,3694.76,40.54,3628
down,32,2048,3695.24,39.28,3630
left,32,2048,3697.2,38.34,3632
right,23,2048,3696.6,38.26,3634
up,28,2048,3692.92,34.02,3638
left,22,2048,3692.36,32.18,3640
right,33,2048,3692.08,30.82,3642
left,19,2048,3689.12,27.52,3644
up,19,2048,3699.12,32.9,3646
down,24,2048,3698.72,31.02,3648
down,43,2048,3695.72,27.7,3650
left,29,2048,3699.64,28.82,3652
down,32,2048,3710.56,34.08,3654
left,34,2048,3716.12,35.46,3656
left,33,2048,3718.08,35.3,3658
right,35,2048,3719.24,34.44,3660
left,28,2048,3722.68,35.68,3662
right,26,2048,3715.64,30.48,3664
up,30,2048,3719.2,31.68,3666
right,30,2048,3722.08,32.24,3668
up,31,2048,3719.68,29.22,3672
down,33,2048,3726.76,31.22,3674
right,24,2048,3721.8,27.14,3676
left,23,2048,3725.64,27.98,3678
down,30,2048,3723.72,26.74,3680
up,15,2048,3719.52,24.46,3682
down,25,2048,3720.64,23.88,3684
right,17,2048,3725.72,25.14,3686
up,26,2048,3725.36,22.92,3688
down,31,2048,3729.88,24.54,3690
left,28,2048,3728.6,22.84,3694
right,22,2048,3725.08,17.48,3696
left,26,2048,3729.2,20.58,3698
up,21,2048,3738.48,24.04,3700
right,24,2048,3743.72,24.96,3702
left,36,2048,3755.32,31.82,3704
left,27,2048,3747.76,25.62,3706
down,28,2048,3750.24,25.96,3708
right,26,2048,3752.72,25.34,3710
left,21,2048,3750.28,22.68,3712
right,25,2048,3755.04,24.86,3714
up,24,2048,3754.28,23.4,3716
down,30,2048,3755.36,23.02,3720
right,27,2048,3757.96,22.24,3722
up,27,2048,3754.16,18.32,3724
right,32,2048,3756.96,19.6,3726
down,21,2048,3759.16,19.26,3728
right,21,2048,3757.56,17.86,3730
down,22,2048,3758.84,16.24,3732
right,27,2048,3761.8,17.94,3734
down,22,2048,3761.8,16.68,3736
left,22,2048,3764.24,16.9,3738
down,23,2048,3768.2,17.86,3740
right,18,2048,3774.72,20.74,3742
up,36,2048,3779.76,22.04,3744
left,19,2048,3779.36,21.22,3746
right,30,2048,3787.72,23.8,3748
down,29,2048,3789.44,24.5,3750
up,29,2048,3795.8,26.68,3752
right,26,2048,3799.64,27.14,3756
down,32,2048,3808.64,30.28,3758
down,33,2048,3807.4,28.8,3760
up,35,2048,3808.28,29.18,3764
down,41,2048,3811.44,28.56,3766
down,32,2048,3811.44,26.64,3768
up,23,2048,3807.32,24.18,3770
right,15,2048,3812.52,24.92,3772
up,19,2048,3817.52,27.2,3774
right,22,2048,3818.12,26.56,3776
up,30,2048,3824.16,27.54,3778
down,34,2048,3821.48,25.8,3780
up,24,2048,3818.08,20.8,3782
up,38,2048,3821.24,22.44,3784
right,23,2048,3821.32,21.54,3786
right,27,2048,3821.6,20.34,3788
up,23,2048,3827.52,22.62,3790
down,29,2048,3827.08,21.58,3794
up,29,2048,3825.12,18.24,3798
down,26,2048,3826.96,17.84,3800
down,26,2048,3833.04,19.46,3802
down,26,2048,3835.56,20.36,3806
up,27,2048,3834.88,18.36,3808
right,20,2048,3834,15.86,3810
up,28,2048,3835.52,15.88,3812
down,27,2048,3837.88,15.78,3816
down,23,2048,3840.32,14.34,3818
right,16,2048,3840.6,13.5,3820
up,20,2048,3848.24,15.9,3822
right,22,2048,3855.08,19.14,3824
right,22,2048,3853.84,17.06,3826
down,19,2048,3862.24,20.84,3828
right,18,2048,3864.24,20.52,3830
right,30,2048,3868.8,22.58,3832
up,34,2048,3869.72,20.64,3834
down,23,2048,3868.68,19.72,3838
up,26,2048,3870.12,19.52,3840
up,29,2048,3872.44,18.74,3842
right,29,2048,3872.36,16.98,3844
left,160,2048,3873.84,17.16,3846
up,51,2048,3873,14.96,3848
down,60,2048,3874.4,15.3,3850
left,55,2048,3877.04,16.78,3852
up,47,2048,3875.2,14.24,3854
right,24,2048,3880.64,14.74,3856
down,29,2048,3883.32,16.1,3858
up,27,2048,3884.2,15.44,3860
right,16,2048,3883.88,13.7,3862
right,23,2048,3884.12,12.96,3864
left,20,2048,3883.4,11.7,3866
down,16,2048,3885.2,11.94,3868
down,20,2048,3888.64,12.36,3870
left,29,2048,3888.36,10.1,3872
down,18,2048,3887.96,9.98,3876
down,17,2048,3892.84,10.32,3878
down,19,2048,3893.72,9.78,3880
down,17,2048,3894.08,7.8,3882
right,17,2048,3897.24,8.84,3884
left,18,2048,3901.72,11.2,3886
down,16,2048,3903.6,10.56,3888
down,23,2048,3904.28,10.34,3890
left,20,2048,3906.76,9.42,3894
right,12,2048,3908.28,8.3,3896
left,15,2048,3909.72,7.66,3900
down,15,2048,3916.52,10.94,3902
right,12,2048,3916.96,8.1,3904
down,19,2048,3925.36,13.08,3906
down,14,2048,3924.2,10.92,3908
right,16,2048,3924.56,9.9,3910
down,17,2048,3928.44,10.28,3912
down,21,2048,3928.88,9.56,3914
left,132,2048,3930.24,10.1,3918
right,16,2048,3931.12,7.2,3920
down,19,2048,3932.04,7.34,3924
left,12,2048,3929.68,2.7,3926
down,12,2048,3929.6,1.04,3930
down,17,2048,3947.08,10.38,3932
left,17,2048,3947.4,8.86,3934
down,20,2048,3952.2,11.62,3936
left,21,2048,3951.28,9.26,3938
down,15,2048,3954.72,8.52,3940
left,29,2048,3959.32,11.98,3942
left,19,2048,3958.48,9.94,3944
down,16,2048,3965.8,12.96,3946
right,23,2048,3970.4,14.62,3948
up,25,2048,3974.68,16.96,3950
down,27,2048,3981.36,18.92,3952
left,12,2048,3980.44,15.74,3954
up,26,2048,3981.8,15.36,3956
right,35,2048,3984.12,16.12,3958
left,22,2048,3987.16,17.06,3960
down,22,2048,3988.24,15.94,3962
down,23,2048,3990.92,17.12,3964
right,22,2048,3994.28,16.66,3966
down,20,2048,3997.32,17.54,3968
left,27,2048,3998.56,17.64,3970
down,26,2048,3999.52,17.18,3972
right,25,2048,4002.08,18.12,3974
right,22,2048,4002.6,16.94,3976
right,25,2048,4005,17.06,3980
up,21,2048,4007.12,16.5,3982
left,21,2048,4016.52,20.12,3984
down,22,2048,4020.88,22.48,3986
up,18,2048,4021.88,21.3,3990
left,24,2048,4025.4,21.68,3994
down,28,2048,4029.48,21.72,3996
right,26,2048,4028,18.98,3998
up,21,2048,4029.76,18.68,4000
right,26,2048,4032.72,19.9,4002
up,29,2048,4033.44,18.72,4006
left,202,2048,4035.68,18.82,4010
right,20,2048,4035.08,15.36,4012
down,16,2048,4037.08,14.46,4014
left,28,2048,4046.76,19.72,4016
down,21,2048,4048,18.9,4018
down,28,2048,4047.92,18.22,4020
down,24,2048,4046.68,15.4,4022
down,26,2048,4046.52,14.92,4024
right,15,2048,4046.12,12.94,4026
down,19,2048,4048.88,15.46,4028
left,13,2048,4047.6,11.96,4030
down,23,2048,4051.36,13.92,4032
left,22,2048,4051.8,12.38,4034
right,15,2048,4051.8,10.48,4038
left,19,2048,4060.6,12.82,4040
down,21,2048,4065.36,14.66,4042
down,25,2048,4069.2,15.6,4044
down,25,2048,4075.12,17.9,4046
down,25,2048,4074.84,17.02,4048
left,25,2048,4076.76,17.94,4050
right,18,2048,4079.64,16.5,4052
up,20,2048,4081.72,17,4054
down,25,2048,4082.48,18.04,4056
up,26,2048,4086.64,18.74,4058
right,23,2048,4087.96,17.74,4060
right,25,2048,4087.16,15.36,4062
up,23,2048,4088.2,15.52,4064
down,17,2048,4087.16,13.46,4066
up,23,2048,4089.6,13.94,4068
down,23,2048,4094,14.74,4070
right,27,2048,4095.6,14.84,4072
left,24,2048,4098.16,15.1,4076
down,19,2048,4096.8,11.88,4080
left,26,2048,4101.92,13.28,4082
down,19,2048,4106.16,13.08,4084
up,26,2048,4107.16,13.22,4088
right,28,2048,4110.64,13.68,4090
up,19,2048,4109.64,11.98,4092
down,26,2048,4109.64,9.78,4094
right,18,2048,4111.92,9.86,4096
up,20,2048,4113.6,10.84,4098
left,20,2048,4115,9.94,4100
down,17,2048,4115.32,9.04,4102
left,15,2048,4115.44,8,4104
right,17,2048,4121.32,9.96,4106
right,21,2048,4128.6,13.48,4110
up,40,2048,4139.56,17.72,4112
up,20,2048,4142.72,17.56,4114
up,20,2048,4147.32,19.58,4116
right,24,2048,4151.28,20.46,4118
down,26,2048,4155.36,21.24,4120
up,18,2048,4166.64,26.92,4122
right,23,2048,4162.24,23.88,4124
down,18,2048,4169.68,26.16,4126
left,25,2048,4198.96,41.12,4128
up,29,2048,4222.56,52.98,4130
right,36,2048,4226.96,54.94,4132
up,38,2048,4247,63.98,4134
right,43,2048,4274.92,76.88,4136
left,45,2048,4278.64,78.24,4138
right,29,2048,4273.04,75.36,4140
right,53,2048,4283.44,80.26,4142
up,46,2048,4287.2,80.28,4144
down,34,2048,4288.24,79.78,4146
right,38,4096,4288,79.36,4148
left,37,4096,4286.84,77.56,4150
down,36,4096,4286.28,75.66,4152
up,37,4096,4288.8,77.7,4156
left,46,4096,4283.64,71.62,4158
down,37,4096,4282.16,69.46,4160
right,28,4096,4293.56,74.72,4162
down,36,4096,4285.88,68.56,4164
up,56,4096,4286.72,67.72,4166
right,28,4096,4285.92,69.02,4168
down,38,4096,4289.72,68.06,4170
left,39,4096,4283.36,63.48,4172
up,33,4096,4289.48,66.32,4174
up,41,4096,4288.76,64.48,4178
right,31,4096,4290.36,61.96,4180
up,41,4096,4284.24,59,4182
down,42,4096,4283,57.86,4184
left,41,4096,4289.44,60.74,4186
down,39,4096,4296,61.86,4188
up,36,4096,4281.4,54.18,4190
up,37,4096,4277.64,49.84,4192
right,28,4096,4278.88,49.38,4196
left,36,4096,4276.52,46.34,4198
right,40,4096,4291.8,54.54,4200
right,37,4096,4285.64,49.34,4202
down,34,4096,4278.04,43.3,4204
down,33,4096,4287.08,47.84,4206
right,29,4096,4287.12,45.8,4208
up,38,4096,4298.56,52.76,4210
up,40,4096,4317.64,61.7,4212
right,36,4096,4304.04,51.28,4214
left,30,4096,4316.04,56.62,4218
down,30,4096,4306.8,51.3,4220
left,29,4096,4311.6,52.96,4222
left,32,4096,4310.44,51.08,4224
up,29,4096,4315.8,53.14,4226
left,30,4096,4305.4,45.6,4228
down,38,4096,4301.84,43.16,4230
right,30,4096,4313.68,47.12,4232
up,30,4096,4313,46.54,4234
down,28,4096,4311.2,44.74,4236
right,40,4096,4315,44.82,4240
up,30,4096,4323.96,46.98,4242
left,40,4096,4345.2,58.48,4244
right,40,4096,4348.92,59.98,4246
right,38,4096,4349.8,56.06,4248
left,39,4096,4368.44,67.02,4250
up,36,4096,4360.48,61.08,4252
up,48,4096,4368.64,64.78,4254
up,35,4096,4363.24,61.38,4258
up,44,4096,4363.68,58.94,4262
left,40,4096,4370.28,62.46,4264
left,31,4096,4365,57.78,4266
right,32,4096,4362.92,53.86,4268
down,22,4096,4371.32,58.48,4270
left,24,4096,4368.52,55.8,4274
up,40,4096,4367.96,51.94,4276
left,34,4096,4378.4,57.68,4278
down,36,4096,4376.72,55.92,4280
left,41,4096,4371.56,52.92,4282
down,29,4096,4365.44,46.8,4284
down,28,4096,4369.76,46.7,4286
right,36,4096,4371.92,46.78,4288
right,34,4096,4380.48,51.22,4292
left,28,4096,4373.16,46.82,4294
down,23,4096,4371,43.82,4296
right,35,4096,4370.88,41.36,4298
left,25,4096,4361.6,36.84,4300
down,35,4096,4372.08,40.56,4302
left,33,4096,4375.32,41.22,4306
up,26,4096,4368.52,35.58,4308
right,31,4096,4377.16,40.08,4310
left,35,4096,4377.88,39.14,4312
down,24,4096,4374.4,35.66,4314
up,34,4096,4378,37.54,4316
down,29,4096,4381.6,37.94,4318
up,30,4096,4377.04,35.44,4320
left,26,4096,4373.88,30.92,4322
down,33,4096,4377.24,31.2,4324
up,24,4096,4372.96,29.54,4326
down,48,4096,4380.96,32.4,4328
right,30,4096,4378.36,28.3,4330
right,61,4096,4385.52,31.36,4332
up,55,4096,4388.64,33.18,4334
down,25,4096,4386.68,31.2,4336
left,52,4096,4393.48,33.7,4340
down,50,4096,4396.8,33.24,4342
down,50,4096,4388.8,27,4344
down,33,4096,4405.32,36.74,4346
left,23,4096,4396.96,30.48,4348
down,38,4096,4398.88,29.64,4350
right,29,4096,4404.2,31.42,4352
right,36,4096,4411.68,36.88,4354
up,25,4096,4402.72,29.48,4356
left,26,4096,4410.32,31.9,4358
left,30,4096,4412.96,32.06,4360
right,45,4096,4411.32,30.14,4364
left,33,4096,4429.96,37.18,4366
down,26,4096,4422.28,33.28,4368
right,24,4096,4434.92,38.04,4370
down,28,4096,4427.24,34.38,4372
right,27,4096,4442,40.18,4374
down,41,4096,4432.88,35.14,4376
left,29,4096,4442.12,38.06,4378
up,73,4096,4439.48,35.9,4380
right,31,4096,4444.28,37.9,4382
up,49,4096,4442.12,34.1,4384
left,37,4096,4436.48,31.36,4386
up,45,4096,4444.4,34,4390
right,39,4096,4469.84,46.12,4392
up,231,4096,4491.24,56.72,4396
left,52,4096,4495.08,56.72,4398
right,36,4096,4489.2,50.66,4400
right,35,4096,4494.92,53.44,4402
down,34,4096,4497.36,52.26,4404
left,22,4096,4492.52,49.66,4406
down,33,4096,4501.44,54.08,4408
up,44,4096,4508.08,56.64,4410
down,46,4096,4500.44,51.28,4412
down,56,4096,4509.08,53.98,4414
down,65,4096,4504.96,51.4,4416
up,53,4096,4508.84,52.6,4418
left,36,4096,4508,51.88,4420
up,47,4096,4508.92,52.3,4422
up,40,4096,4507.72,49.06,4424
left,42,4096,4508.44,49.64,4426
right,37,4096,4509.56,47.06,4428
up,34,4096,4510.72,45.08,4430
left,33,4096,4514.12,46.84,4434
left,34,4096,4521.04,48.82,4436
down,32,4096,4522.76,47.94,4438
left,33,4096,4524.88,49.72,4440
left,41,4096,4523.32,45.86,4442
down,38,4096,4530.68,51.16,4444
up,37,4096,4532.6,50.28,4446
left,28,4096,4532.64,49.44,4448
left,36,4096,4538.88,52.52,4452
down,27,4096,4537.8,49.42,4456
left,23,4096,4526.92,40.3,4458
up,26,4096,4531.84,43.72,4460
left,23,4096,4532.32,41.24,4462
down,33,4096,4533.28,41.2,4464
right,30,4096,4537.68,42.16,4466
left,26,4096,4533.16,37.52,4468
right,38,4096,4537.6,39.28,4470
left,35,4096,4531.32,35.1,4472
left,30,4096,4528.76,32.02,4474
left,28,4096,4533.88,34.5,4476
down,23,4096,4534.28,34.14,4478
right,19,4096,4534.12,32.22,4480
up,24,4096,4538.2,33.1,4482
down,23,4096,4537.28,32.46,4484
right,23,4096,4541.36,34.24,4488
up,26,4096,4544.88,33.3,4490
down,23,4096,4541.64,29.94,4492
right,20,4096,4544.12,30.42,4494
left,23,4096,4548.44,31.66,4496
up,27,4096,4554.32,33.16,4498
down,29,4096,4567.24,38.8,4500
right,23,4096,4563.88,36.22,4502
right,37,4096,4572.04,40.36,4504
up,36,4096,4576.36,41.72,4506
left,31,4096,4583.36,44.38,4508
down,29,4096,4574,38.14,4510
up,20,4096,4574.6,36.22,4512
up,26,4096,4583.2,41,4514
right,26,4096,4576.16,35.32,4516
left,26,4096,4580.16,39.38,4518
up,36,4096,4579.76,34.82,4520
right,37,4096,4586,39.32,4522
down,35,4096,4578.44,32.9,4524
up,44,4096,4589.2,36.68,4528
down,37,4096,4591.56,38.26,4530
right,24,4096,4588.72,33.68,4532
up,26,4096,4587.52,31.2,4534
down,26,4096,4588.4,32.26,4536
right,26,4096,4596.72,35.64,4538
down,29,4096,4592.4,31.18,4542
down,29,4096,4603.36,35.74,4546
up,23,4096,4595.44,29.14,4548
right,25,4096,4597.16,28.76,4550
down,21,4096,4605.16,32.78,4552
left,17,4096,4600.52,29.52,4554
down,33,4096,4599.56,25.82,4556
up,23,4096,4603.12,27.2,4558
right,33,4096,4605.64,28.06,4560
down,36,4096,4613.68,31.74,4562
left,28,4096,4620.56,33.2,4564
down,28,4096,4628.36,36.28,4566
down,33,4096,4625.48,33.64,4568
left,32,4096,4625.36,33.58,4570
down,32,4096,4633.24,35.74,4572
left,31,4096,4627.48,33.26,4574
up,39,4096,4633.88,35.42,4576
down,23,4096,4628.8,30.66,4580
up,23,4096,4637.12,33.8,4582
down,24,4096,4626.04,25.9,4584
up,18,4096,4628.72,25.76,4588
down,14,4096,4626.2,22.56,4592
left,22,4096,4630.88,23.94,4596
down,16,4096,4621.08,15.12,4600
up,13,4096,4631.72,18.88,4602
left,14,4096,4636.52,21.8,4604
left,19,4096,4637.88,21.34,4606
left,32,4096,4636.4,18.44,4608
up,23,4096,4634.16,15.7,4610
left,20,4096,4643.2,19.02,4612
down,25,4096,4645.56,19.8,4614
right,25,4096,4645.76,18.08,4616
down,25,4096,4648.6,19.36,4618
right,26,4096,4653.6,20.4,4620
down,24,4096,4654.88,20.24,4622
down,21,4096,4649.08,15.04,4624
left,29,4096,4659.08,21.34,4626
up,28,4096,4658.84,19.06,4628
right,22,4096,4654.88,15.9,4630
right,24,4096,4658.36,16.42,4632
down,26,4096,4658.96,15.06,4634
left,15,4096,4658.72,14.66,4636
left,16,4096,4664.36,17.38,4638
down,15,4096,4668.56,18.76,4640
up,15,4096,4678.68,22.58,4642
left,13,4096,4692.6,29.92,4644
right,29,4096,4695.68,30.24,4646
left,30,4096,4702.64,33.4,4648
left,32,4096,4705.56,33.16,4650
down,39,4096,4712.56,36.24,4652
right,27,4096,4710.4,34.06,4654
up,31,4096,4725.64,40.68,4656
right,29,4096,4726.8,38.36,4658
left,32,4096,4733,44.22,4660
down,29,4096,4731.6,40.36,4662
right,26,4096,4737.72,42.92,4664
down,41,4096,4748.96,48.08,4668
right,30,4096,4737.52,39.84,4670
up,32,4096,4742.76,41.2,4672
down,22,4096,4738.36,39.72,4676
right,21,4096,4746,40.5,4678
left,28,4096,4739.48,36.24,4680
right,21,4096,4746.76,38.7,4682
left,30,4096,4741.04,33.82,4684
up,29,4096,4758.76,43.02,4686
left,34,4096,4755.2,40.66,4688
up,31,4096,4753.12,37.58,4692
up,30,4096,4762.8,39.44,4694
down,41,4096,4772.68,44.96,4696
right,30,4096,4774.96,45.86,4698
up,40,4096,4777,44.34,4700
up,29,4096,4777.48,43.66,4702
up,34,4096,4776.28,42.38,4704
right,27,4096,4776.6,40.8,4706
up,36,4096,4778.24,41.94,4708
left,28,4096,4770.48,35.34,4710
down,28,4096,4772.56,36.54,4712
up,34,4096,4779.44,37.58,4714
left,22,4096,4783.44,41.58,4718
right,29,4096,4780.88,38.48,4720
down,30,4096,4777.4,33.48,4722
left,37,4096,4781.36,34.28,4724
right,31,4096,4789.8,38.62,4726
down,22,4096,4780.68,32,4728
left,34,4096,4785.4,32.7,4730
up,29,4096,4790.36,35.74,4732
right,26,4096,4782.68,31,4734
up,31,4096,4783.72,29.86,4738
up,24,4096,4792.2,31.32,4740
down,31,4096,4794.2,31.68,4742
left,18,4096,4796.96,31.78,4744
up,35,4096,4798.8,30.86,4748
right,24,4096,4805.12,33.38,4750
up,25,4096,4815.08,38.26,4752
left,23,4096,4813.2,35.9,4754
up,37,4096,4819.32,38.34,4756
down,34,4096,4822.64,38.52,4758
down,32,4096,4825.64,38.42,4760
up,34,4096,4827.44,38.94,4762
right,30,4096,4832.8,41.9,4764
left,28,4096,4830.68,37.9,4766
down,37,4096,4848.56,46.82,4768
left,32,4096,4847.68,44.52,4770
down,29,4096,4848.2,44.46,4772
left,33,4096,4844.44,41.04,4774
up,29,4096,4844.08,40.32,4776
up,33,4096,4850.28,42.68,4778
left,189,4096,4848.76,39.74,4780
down,36,4096,4847.96,38.34,4782
right,21,4096,4850.24,38.74,4786
left,24,4096,4853.12,38.94,4788
up,27,4096,4853.36,36.64,4790
down,29,4096,4856,39.1,4792
right,35,4096,4860.92,38.82,4794
down,36,4096,4856.92,35.72,4796
up,39,4096,4861.52,37.26,4798
left,23,4096,4858,34.84,4800
up,46,4096,4870.24,39.86,4802
left,35,4096,4864.52,36.6,4806
up,33,4096,4869.4,36.44,4808
left,33,4096,4867.28,34.16,4810
down,31,4096,4867.08,31.82,4812
right,27,4096,4875.24,36.14,4814
left,28,4096,4873.6,34.74,4818
up,27,4096,4883.36,37.42,4820
down,29,4096,4881.84,35.9,4822
up,33,4096,4884.24,36.36,4824
right,27,4096,4886.16,36.3,4826
up,27,4096,4883.16,32.68,4830
right,33,4096,4886.28,33.3,4832
up,26,4096,4885.92,30.76,4834
right,31,4096,4886.6,30.86,4836
left,28,4096,4886.96,29.64,4838
down,32,4096,4885.52,28.56,4840
left,31,4096,4885.12,26.44,4844
down,40,4096,4884.32,24.48,4846
right,28,4096,4883.36,22.34,4850
up,29,4096,4891.08,23.5,4852
up,31,4096,4897.48,27.5,4854
right,19,4096,4895.64,23.82,4856
down,24,4096,4897.4,23.74,4858
up,29,4096,4902.52,26.94,4862
left,34,4096,4900.04,22.1,4866
up,24,4096,4901.72,20.6,4868
right,28,4096,4911.32,26.04,4870
down,18,4096,4898.36,17.08,4872
down,21,4096,4907.92,20.9,4874
left,18,4096,4903.48,17.32,4876
right,23,4096,4906.32,18.06,4878
up,22,4096,4907.6,17.52,4882
up,28,4096,4910.28,16.38,4884
down,23,4096,4912.68,16.42,4886
right,28,4096,4921.72,19.72,4888
down,22,4096,4921.88,20.42,4890
down,28,4096,4919.4,17.3,4892
right,31,4096,4921.88,17.78,4894
right,21,4096,4927.32,19.6,4898
up,30,4096,4934.48,21.88,4902
left,18,4096,4933.8,19.32,4904
right,20,4096,4940.84,21.44,4906
down,32,4096,4945.44,22.92,4908
up,36,4096,4947.2,22.36,4910
left,28,4096,4955.8,26.4,4912
up,29,4096,4949.88,23.62,4916
left,36,4096,4953.52,22.12,4918
up,25,4096,4960.68,25.58,4920
down,29,4096,4957.56,22.06,4922
left,25,4096,4962.28,22.22,4924
up,37,4096,4963.28,22.42,4926
left,34,4096,4971.04,26.5,4928
left,29,4096,4970.64,25.26,4930
up,28,4096,4973.32,25.18,4932
down,33,4096,4969.52,22.76,4934
up,22,4096,4972.88,23.84,4936
left,34,4096,4975.8,23,4938
up,30,4096,4979.12,24.14,4940
left,34,4096,4984.88,26.08,4942
down,23,4096,4990.44,27.94,4946
right,30,4096,4992.84,28.2,4948
up,29,4096,4995.36,27.84,4950
right,41,4096,5006.08,32.8,4952
down,33,4096,5015.68,37.52,4954
right,47,4096,5014,34.24,4956
down,26,4096,5016.56,34.92,4958
up,35,4096,5015.04,32.62,4960
down,23,4096,5012.56,30.22,4962
right,27,4096,5014.04,29.54,4964
down,34,4096,5017.44,30.86,4966
right,17,4096,5019.92,32.58,4970
right,20,4096,5021.2,30.22,4972
up,33,4096,5026.28,32.14,4974
down,26,4096,5024.24,28.96,4976
left,27,4096,5029.6,30.64,4978
right,28,4096,5030.88,31.42,4980
right,25,4096,5028.68,28.58,4982
down,23,4096,5030.68,29.68,4984
right,24,4096,5030.84,27.92,4986
left,34,4096,5031.8,25.96,4988
down,22,4096,5031,24.1,4990
down,27,4096,5035,26.28,4992
up,26,4096,5032.6,23.6,4994
down,23,4096,5033.08,23.82,4996
right,26,4096,5037.8,25.06,4998
up,29,4096,5047.68,28.52,5000
left,30,4096,5057.28,31.94,5002
right,26,4096,5056.72,32.06,5004
up,35,4096,5066,35.38,5006
right,35,4096,5070.36,36.68,5008
right,29,4096,5071.8,36.36,5010
up,32,4096,5079.8,40.34,5012
down,31,4096,5073.88,37.58,5014
up,38,4096,5078.16,37.58,5016
right,26,4096,5076.88,35.62,5018
right,32,4096,5075.04,33.36,5020
right,37,4096,5075.96,33.2,5022
down,20,4096,5080.88,32.86,5024
up,27,4096,5075.24,28.72,5026
down,31,4096,5070.44,27.46,5028
left,20,4096,5073.8,26.92,5030
up,21,4096,5074.16,25.8,5032
right,69,4096,5078.12,27.36,5036
right,62,4096,5075.64,23.06,5038
left,61,4096,5081.52,25.1,5040
down,78,4096,5083.04,24.2,5042
right,35,4096,5090.56,28.16,5044
left,23,4096,5088.48,26.24,5046
down,28,4096,5089.16,26.3,5048
right,23,4096,5085.96,21.56,5050
up,30,4096,5088.92,22.2,5052
right,28,4096,5088.16,20.28,5054
down,28,4096,5095.68,25.54,5056
right,24,4096,5096.12,23.34,5058
