Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,32,2048,3447.72,30.36,3400
up,38,2048,3448.8,29.06,3402
left,36,2048,3450,28.64,3406
right,43,2048,3448.36,25.02,3408
down,33,2048,3448.24,24.18,3412
left,21,2048,3451.44,22.86,3414
down,29,2048,3460.28,26.98,3416
right,30,2048,3466.08,29.42,3418
left,40,2048,3472.52,32.08,3420
down,46,2048,3475.72,34.02,3422
right,40,2048,3477,31.94,3424
right,48,2048,3471.4,28.2,3426
left,27,2048,3474.72,29.24,3428
down,21,2048,3479.36,29.34,3430
right,36,2048,3481.72,29.42,3432
up,30,2048,3477.84,26.58,3434
left,45,2048,3482.04,27.48,3436
left,20,2048,3485.32,29.32,3438
right,24,2048,3483.16,27.4,3440
down,24,2048,3485.96,26.98,3442
left,27,2048,3486.16,26.56,3444
left,43,2048,3490,26.92,3446
up,35,2048,3489.12,26.28,3448
down,35,2048,3488.2,23.98,3450
down,32,2048,3491.08,22.8,3452
left,24,2048,3491.92,23.54,3454
left,35,2048,3495.2,23.68,3456
up,26,2048,3493.88,21.1,3460
down,31,2048,3503.36,24.4,3462
left,28,2048,3503.48,23.86,3466
up,22,2048,3503.44,22.08,3468
left,20,2048,3511.96,26.02,3470
left,31,2048,3515.2,26.18,3472
down,35,2048,3520.96,28.88,3474
right,63,2048,3536.08,35.68,3476
down,33,2048,3535.24,33.48,3478
left,32,2048,3541.84,37.08,3482
left,30,2048,3544.52,36.6,3484
down,25,2048,3543.8,33.86,3486
right,20,2048,3541.8,32.6,3488
down,39,2048,3549.88,35.3,3490
down,28,2048,3547.28,31.88,3492
down,31,2048,3547.44,32.02,3494
up,25,2048,3545.76,29.28,3496
right,23,2048,3548.4,30.34,3498
up,38,2048,3549.76,29.36,3500
left,28,2048,3552.88,29.62,3502
up,21,2048,3555.96,31.08,3504
left,26,2048,3553.64,27.3,3506
down,24,2048,3554.76,28,3508
left,27,2048,3558.28,30.1,3510
left,25,2048,3559,27.94,3512
left,21,2048,3560.04,26.88,3514
right,26,2048,3560.08,27.48,3518
down,25,2048,3562.84,27.36,3522
left,24,2048,3564.88,24.52,3524
right,20,2048,3560.28,20.88,3526
right,23,2048,3560.84,20.86,3528
down,24,2048,3562.56,19.68,3530
down,22,2048,3564.24,20.12,3532
right,16,2048,3567.24,20.3,3534
left,16,2048,3569.4,20.82,3538
down,30,2048,3572,19.38,3540
right,20,2048,3575.4,20.12,3542
down,19,2048,3571.64,17.38,3544
down,21,2048,3574.08,17.84,3546
up,12,2048,3566.92,13.88,3548
right,21,2048,3567.04,11.5,3550
down,21,2048,3571.96,12.8,3552
right,21,2048,3582.52,18.26,3554
right,20,2048,3583.56,17.02,3556
up,23,2048,3583.04,15,3560
right,21,2048,3588.16,16.42,3562
down,20,2048,3589.92,16.72,3566
up,28,2048,3592.84,15.26,3568
left,24,2048,3598.56,17.98,3570
down,22,2048,3596.56,15.8,3572
down,23,2048,3596.92,14.28,3574
up,24,2048,3595.92,12.04,3576
left,19,2048,3596.4,12.24,3578
down,15,2048,3600.88,13.26,3580
left,20,2048,3603.04,13.36,3582
left,19,2048,3602.6,12.7,3584
right,20,2048,3605.32,13.3,3588
left,20,2048,3611.32,14.34,3590
up,17,2048,3607.36,10.38,3592
up,18,2048,3610.76,9.84,3596
left,20,2048,3614.52,10.9,3598
up,21,2048,3615.96,10.52,3600
down,21,2048,3620.08,12.3,3602
right,21,2048,3621.8,11.04,3604
down,22,2048,3630.12,15.36,3608
right,21,2048,3648.92,24.6,3612
right,20,2048,3657.44,25.1,3614
up,23,2048,3659.2,25.62,3618
up,26,2048,3659.8,24.3,3620
right,29,2048,3665.68,25.98,3622
left,30,2048,3671.64,29.62,3624
right,25,2048,3678.44,30.96,3626
up,29,2048,3680.68,31.78,3630
down,29,2048,3685.64,31.82,3632
left,20,2048,3690.16,32.76,3634
left,28,2048,3694.56,36.36,3636
up,35,2048,3695.16,33.24,3638
left,26,2048,3698.84,35.46,3640
down,37,2048,3703.44,35.78,3642
left,31,2048,3704.32,35.68,3644
right,16,2048,3706.64,36.22,3646
left,38,2048,3704.52,34.58,3648
down,25,2048,3705.4,31.5,3650
left,27,2048,3711.96,34.54,3652
up,26,2048,3711.76,35.08,3654
left,213,2048,3718.04,37.46,3656
left,33,2048,3716.4,34.76,3658
right,34,2048,3710.56,29.98,3660
left,33,2048,3710.16,29.42,3662
down,64,2048,3711.68,28.7,3664
down,21,2048,3711.76,29.92,3668
down,26,2048,3714.16,25.96,3670
right,29,2048,3718.6,28.16,3672
down,24,2048,3724.88,32.14,3674
up,30,2048,3733.36,32.64,3676
left,27,2048,3728.16,29.78,3678
right,30,2048,3729.36,30.94,3680
down,28,2048,3733.52,31.62,3682
left,20,2048,3729.2,27.9,3684
down,27,2048,3735.44,30.3,3686
up,28,2048,3734.92,29.16,3688
right,29,2048,3735.76,29.3,3690
down,27,2048,3738.4,27.72,3694
right,29,2048,3738.76,27.26,3696
down,28,2048,3740.72,26.5,3698
right,30,2048,3740.4,24.26,3700
left,17,2048,3735.44,20.8,3702
down,23,2048,3736.28,20.1,3704
up,23,2048,3746.28,24.28,3708
right,17,2048,3743.48,21.7,3710
down,22,2048,3746.76,21.58,3712
down,29,2048,3749.28,21.52,3714
left,15,2048,3750.88,21.64,3716
down,22,2048,3749.36,19.72,3718
up,31,2048,3757,22.72,3720
left,28,2048,3752.92,19.8,3722
down,27,2048,3758.16,22.08,3724
down,21,2048,3757.04,19.22,3726
left,21,2048,3759.32,20.34,3730
down,20,2048,3759.64,18.18,3732
left,24,2048,3760.52,18,3734
right,21,2048,3759.24,16.3,3736
up,22,2048,3758.6,13.56,3738
left,15,2048,3762.04,14.64,3740
down,19,2048,3764.56,13.42,3742
up,22,2048,3769.64,16.6,3746
left,21,2048,3783.24,22.34,3748
down,21,2048,3787.16,22.88,3750
right,21,2048,3790.52,22.9,3754
up,22,2048,3790.12,20.76,3756
left,24,2048,3789.56,19.78,3758
right,24,2048,3797.4,23.62,3762
up,27,2048,3801.28,23.42,3766
right,22,2048,3806.08,24.14,3768
up,22,2048,3808.24,23.76,3770
up,25,2048,3809.04,22.08,3772
left,23,2048,3809.36,22.04,3774
down,29,2048,3810.04,21.08,3776
right,17,2048,3809,20.74,3778
right,27,2048,3810.88,18.94,3780
up,27,2048,3819.28,22.88,3782
right,23,2048,3818.76,22.14,3784
up,20,2048,3825.2,24.5,3786
right,21,2048,3827.84,23.84,3788
right,19,2048,3828.72,23.76,3792
down,53,2048,3831.84,22.28,3794
right,53,2048,3829.44,21.5,3796
left,69,2048,3831.36,21.98,3798
down,619,2048,3830.92,19.56,3802
right,24,2048,3828.16,15.94,3804
left,15,2048,3834,17.94,3806
left,21,2048,3831.84,16.72,3808
right,25,2048,3833.32,16,3810
down,21,2048,3836.36,17.22,3812
left,12,2048,3834.84,14.78,3814
up,14,2048,3835.04,12.34,3816
right,21,2048,3840.92,14.16,3818
down,50,2048,3844.56,15.04,3820
right,17,2048,3844.04,13.92,3824
down,24,2048,3844.64,12.06,3826
left,21,2048,3846.52,12.66,3828
down,19,2048,3847.36,10.48,3832
left,18,2048,3848.56,10.22,3834
down,15,2048,3850.2,9.9,3836
left,22,2048,3850.2,9.08,3838
down,17,2048,3859.32,13.78,3840
up,23,2048,3860.16,12.22,3842
up,19,2048,3860.92,12.08,3844
down,15,2048,3858.76,8.5,3846
up,22,2048,3864.28,11.36,3848
left,14,2048,3866.76,11.42,3850
left,17,2048,3866.52,9.78,3852
right,21,2048,3866.08,8.22,3856
up,14,2048,3864.2,5.1,3858
up,12,2048,3868.4,5.54,3860
left,14,2048,3870.08,6.52,3862
right,17,2048,3877.44,10.04,3864
down,14,2048,3876.56,6.98,3866
right,19,2048,3878.08,7.08,3868
right,27,2048,3881.84,8.2,3870
right,20,2048,3883.36,7.32,3872
right,20,2048,3885.36,7.56,3874
right,19,2048,3886.6,7.52,3876
right,19,2048,3890.96,8.5,3878
down,15,2048,3894.64,9.52,3880
right,32,2048,3896.16,8.76,3882
right,15,2048,3898.28,9.26,3886
up,16,2048,3901.68,9.92,3888
down,18,2048,3901.4,8.04,3890
up,21,2048,3906,10.64,3892
left,12,2048,3905.88,8.32,3894
left,14,2048,3912.2,10.5,3896
down,20,2048,3917.64,13.4,3898
left,15,2048,3916.6,10.72,3900
right,11,2048,3917.8,10.34,3902
up,18,2048,3918.12,9.52,3904
up,18,2048,3921.32,10.2,3906
right,15,2048,3921.36,8.92,3908
up,19,2048,3924.24,10.22,3912
left,17,2048,3924.88,8.04,3914
down,15,2048,3925.04,7.08,3916
up,15,2048,3926.76,5.98,3918
down,15,2048,3927.68,5.28,3920
right,18,2048,3930.2,5.74,3922
down,20,2048,3932.84,5.86,3924
right,16,2048,3933.32,5.8,3926
down,14,2048,3932.6,3.88,3930
left,11,2048,3935.28,2.58,3932
right,12,2048,3936.84,2.56,3934
up,13,2048,3936.56,0.46,3936
