Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,20,2048,3447.32,33.12,3394
down,21,2048,3451.64,33.72,3396
down,29,2048,3451.32,32.06,3398
right,14,2048,3448.08,29.08,3400
down,20,2048,3448.92,26.88,3402
left,17,2048,3450.84,27.16,3404
right,26,2048,3456.84,29.74,3406
right,24,2048,3465.36,34.24,3408
right,26,2048,3459.24,30.02,3410
down,26,2048,3466,32.14,3412
up,19,2048,3472.8,35.7,3414
left,19,2048,3466.28,29.06,3416
up,16,2048,3468.56,31.88,3420
up,20,2048,3474.96,30.78,3422
right,15,2048,3476.24,31.8,3424
right,20,2048,3474.88,30.78,3426
down,16,2048,3479.32,30.54,3428
left,23,2048,3478.16,28.66,3432
up,19,2048,3481.24,28.96,3434
left,23,2048,3484.8,30.02,3436
down,22,2048,3483.72,28.92,3438
left,19,2048,3484.32,27.38,3442
right,20,2048,3483.76,26.38,3444
right,19,2048,3487.36,25.48,3446
up,10,2048,3486.68,23.76,3448
left,17,2048,3494.16,26.64,3450
left,23,2048,3497.28,28.36,3452
down,18,2048,3496.48,26.04,3454
down,19,2048,3498.88,26.06,3456
left,17,2048,3503.48,27.68,3458
left,18,2048,3506.76,29.22,3460
down,20,2048,3501.24,23.44,3462
up,21,2048,3503.36,24.7,3464
left,18,2048,3510.32,27.36,3466
down,20,2048,3506.44,23.18,3468
down,18,2048,3514.68,26.68,3470
left,17,2048,3515.96,27.42,3472
right,18,2048,3518.28,27.44,3474
down,14,2048,3520.16,26.38,3476
left,33,2048,3531.96,32.14,3478
right,25,2048,3531.96,31.88,3480
up,23,2048,3534.24,31.68,3482
right,88,2048,3538.64,33.12,3484
right,146,2048,3540.68,32.38,3486
up,15,2048,3535.4,28.52,3488
left,20,2048,3540.2,30.4,3490
up,176,2048,3545.08,31.74,3492
left,22,2048,3548.04,31.78,3494
up,26,2048,3554.04,34.94,3496
down,26,2048,3553.88,34.48,3498
left,21,2048,3552.72,31.88,3500
down,27,2048,3555.76,32.86,3502
down,20,2048,3555.36,30.38,3506
left,26,2048,3557.24,29.68,3508
up,30,2048,3559.16,29.52,3510
left,23,2048,3562.04,29.88,3512
up,22,2048,3564.8,30.04,3514
up,19,2048,3564.92,29.74,3516
down,16,2048,3561.6,26.64,3518
right,12,2048,3564.16,26.66,3520
up,18,2048,3563.92,25.88,3522
down,20,2048,3568.56,27.38,3524
left,14,2048,3570.36,26.94,3526
up,18,2048,3573.76,29.04,3528
left,20,2048,3577.64,28.06,3530
down,25,2048,3580.36,30.7,3534
right,14,2048,3586.76,29.64,3536
up,18,2048,3582.92,26.52,3538
down,12,2048,3583.16,26.2,3540
right,19,2048,3583.8,26.66,3542
down,44,2048,3583.84,23.52,3544
right,24,2048,3587.28,25.58,3546
down,17,2048,3587.24,23.84,3548
up,12,2048,3587.8,22.14,3550
left,17,2048,3586.48,21.98,3552
right,18,2048,3591.8,22.72,3554
up,16,2048,3589.28,19.62,3556
up,16,2048,3591.12,21.96,3558
right,24,2048,3591.92,19.94,3560
left,14,2048,3590.6,18.44,3562
up,20,2048,3590.2,16.34,3564
down,15,2048,3590.12,15.68,3566
left,13,2048,3591.4,14.9,3568
right,16,2048,3593.28,13.86,3570
up,17,2048,3598,15.74,3572
up,15,2048,3600.64,16.2,3576
left,15,2048,3600.8,14.6,3578
up,18,2048,3604.24,14.5,3580
right,15,2048,3610.32,18.52,3584
left,19,2048,3609.44,15.1,3588
down,13,2048,3610.8,13.58,3590
right,13,2048,3609.68,12.38,3592
left,14,2048,3611.56,11.54,3596
down,13,2048,3611.92,10.18,3598
up,12,2048,3613.4,9.42,3602
right,13,2048,3610.8,5.68,3604
up,11,2048,3611.64,4.52,3606
down,10,2048,3612.52,4.12,3608
left,11,2048,3616.6,4.78,3610
down,10,2048,3619.16,6.04,3612
right,10,2048,3619.56,4.8,3614
down,11,2048,3622.76,5.14,3616
up,11,2048,3626.28,5.5,3618
up,11,2048,3628.72,5.12,3620
right,14,2048,3638.8,10.86,3622
up,15,2048,3648.12,15.54,3624
left,14,2048,3646.04,12.5,3626
down,17,2048,3648.2,12.92,3628
right,11,2048,3651.44,13.28,3630
up,12,2048,3649.04,11.42,3634
up,14,2048,3651.44,10.42,3636
left,15,2048,3655.04,12.4,3640
up,23,2048,3653.6,8.14,3642
right,15,2048,3666.08,14.36,3644
up,16,2048,3679.8,20.98,3646
right,17,2048,3685,23.88,3648
left,15,2048,3684,22.52,3650
down,15,2048,3683.6,19.98,3652
right,16,2048,3698.52,28.4,3654
down,13,2048,3706,30.8,3656
up,18,2048,3701.08,26.04,3660
up,17,2048,3702.56,25.58,3662
left,10,2048,3702.04,23.52,3664
right,19,2048,3712.44,29.02,3666
right,25,2048,3710.44,27.06,3668
up,21,2048,3711.12,24.66,3672
right,17,2048,3717.48,26.18,3674
up,19,2048,3719.56,26.14,3676
up,29,2048,3730.64,31.82,3678
right,18,2048,3730.12,30.54,3680
left,17,2048,3734.88,31.78,3682
right,18,2048,3732.4,29.82,3684
down,20,2048,3737,31.56,3686
down,18,2048,3736.32,29.92,3688
right,18,2048,3736.44,28.66,3690
up,12,2048,3735.24,26.14,3694
right,23,2048,3736.16,25.84,3696
up,27,2048,3737.6,23.72,3698
left,29,2048,3739.24,25.54,3700
left,18,2048,3734,20.62,3702
up,14,2048,3736,20.26,3704
right,18,2048,3737.48,20.38,3708
left,17,2048,3735.56,15.72,3712
down,15,2048,3739.08,16.1,3714
left,17,2048,3738.84,15.4,3718
left,15,2048,3732.4,8.68,3722
left,14,2048,3740.72,11.32,3724
down,15,2048,3748.72,16.58,3726
left,16,2048,3749.48,14.78,3728
up,14,2048,3753.2,16.1,3732
right,12,2048,3758,17.4,3734
up,18,2048,3759.08,15.68,3736
down,16,2048,3760.6,16.52,3738
right,13,2048,3770.12,18.82,3740
down,14,2048,3775.44,20.68,3742
right,17,2048,3785.96,26.12,3744
up,17,2048,3786.16,23.9,3746
right,15,2048,3789.84,25.28,3748
down,16,2048,3801.96,31.26,3750
up,21,2048,3800.68,28.22,3752
left,17,2048,3799.92,27.5,3754
left,30,2048,3802.36,28.5,3756
up,21,2048,3804.88,28.3,3758
up,17,2048,3804.56,27.24,3760
right,18,2048,3807.84,28.06,3762
up,15,2048,3806.48,27.12,3764
left,15,2048,3808.44,26.34,3766
left,43,2048,3808.56,24.58,3768
left,27,2048,3811.92,26.62,3770
up,18,2048,3814.76,26.82,3774
right,19,2048,3815.52,23.62,3776
up,18,2048,3819.28,24.88,3778
right,16,2048,3816.84,21.9,3780
down,26,2048,3814.2,21.28,3782
up,13,2048,3818.68,21.72,3784
left,24,2048,3821.96,22.34,3786
right,17,2048,3820.44,20.26,3788
down,21,2048,3819.68,18.42,3790
right,28,2048,3826.16,20.08,3792
right,22,2048,3826.04,19.6,3794
right,17,2048,3831.2,21.22,3796
up,16,2048,3830.28,20.32,3798
left,16,2048,3832.68,20.8,3800
right,16,2048,3830.48,17.58,3802
up,15,2048,3834.52,19.62,3804
right,15,2048,3831.24,16,3806
down,15,2048,3829.72,15.06,3808
up,12,2048,3828.72,12.16,3810
left,14,2048,3835.84,16.16,3812
down,13,2048,3830.12,13.08,3814
right,15,2048,3832.36,11.86,3816
down,13,2048,3832.76,11.74,3818
left,10,2048,3839.56,14.82,3820
down,11,2048,3840.24,13.18,3822
down,12,2048,3844.16,15.16,3824
down,16,2048,3845.76,13.52,3826
up,12,2048,3849.08,13.5,3830
down,11,2048,3848.6,11.82,3834
right,14,2048,3846.84,8.24,3836
up,12,2048,3853.84,9.92,3838
right,16,2048,3857.48,11.72,3840
right,15,2048,3861.88,13.04,3842
up,14,2048,3870.36,16.86,3844
down,16,2048,3868.6,15.28,3846
left,12,2048,3867,12.74,3848
down,17,2048,3869,12.08,3850
down,15,2048,3870.8,12.86,3852
left,15,2048,3874.04,14.44,3854
right,9,2048,3872.8,11,3856
down,17,2048,3873.04,10.02,3860
down,25,2048,3881.96,13.96,3862
right,70,2048,3891.12,17.56,3864
up,14,2048,3896.88,19.34,3866
right,20,2048,3911,25.84,3868
up,23,2048,3921.28,31.68,3870
right,20,2048,3923.16,32.1,3872
up,17,2048,3926.84,32.28,3874
down,16,2048,3928.04,31,3876
right,16,2048,3932.12,32.5,3878
down,31,2048,3939.16,35.06,3880
left,27,2048,3935.96,31.76,3882
left,132,2048,3937.92,32.26,3884
up,28,2048,3943.16,35.34,3886
left,19,2048,3940.84,31.32,3888
right,26,2048,3938.48,28.86,3890
right,38,2048,3941.08,29.88,3894
left,41,2048,3941.56,27.38,3896
left,41,2048,3942.24,26.34,3898
up,26,2048,3941.64,24,3900
right,28,2048,3943.36,24.32,3902
left,27,2048,3946.48,25.96,3904
up,21,2048,3949.88,26.82,3906
down,28,2048,3949.04,25.28,3908
down,35,2048,3953,25.58,3910
left,19,2048,3960.52,29.5,3912
down,19,2048,3963.76,29.68,3914
up,17,2048,3967.72,30.46,3916
left,26,2048,3969.6,31.02,3918
down,22,2048,3970.24,30.48,3922
right,26,2048,3971.44,28.42,3924
up,20,2048,3971.64,28.82,3926
down,17,2048,3969.28,25.08,3928
right,18,2048,3969.64,23.9,3930
left,17,2048,3970.28,24.04,3932
up,20,2048,3973.84,24.78,3934
left,18,2048,3973.56,22.98,3936
left,24,2048,3974.2,22.96,3938
right,17,2048,3976.84,23.54,3940
down,19,2048,3975.96,20.32,3942
left,16,2048,3978.52,22.42,3944
down,17,2048,3983.4,22.1,3946
right,21,2048,3984.2,23.02,3948
up,18,2048,3985.92,22.16,3950
left,17,2048,3989.32,22.78,3952
up,17,2048,3987.48,20.9,3954
right,17,2048,3992.04,22.84,3956
down,21,2048,3991.52,20.54,3958
left,14,2048,3993.52,20.8,3960
right,12,2048,3993.76,18.74,3964
left,13,2048,3995.44,18.52,3966
left,17,2048,3993.2,15.6,3968
right,12,2048,3996.8,16.74,3970
up,14,2048,3998.68,17.32,3972
right,14,2048,3999.72,16.68,3974
down,13,2048,4004.12,19.06,3976
down,16,2048,4002.44,15.08,3978
up,14,2048,4004.36,14.84,3980
right,17,2048,4017.52,21.42,3982
down,18,2048,4015.12,18.9,3984
right,13,2048,4024.28,23.02,3986
down,16,2048,4031.8,27.06,3990
left,22,2048,4036.72,26.7,3992
up,19,2048,4036.52,25.62,3994
left,18,2048,4039.36,26.34,3996
left,17,2048,4037.64,23.94,3998
left,15,2048,4038.52,23.66,4000
right,24,2048,4040.52,22.74,4002
down,23,2048,4038.4,21.28,4004
right,64,2048,4040.84,21.36,4006
down,14,2048,4043.96,22.06,4008
up,14,2048,4047.2,23.32,4012
right,18,2048,4046.44,20.06,4014
right,26,2048,4050.52,21.64,4016
down,18,2048,4052.52,21.06,4018
right,16,2048,4055.88,21.58,4022
up,14,2048,4052.2,18.94,4024
down,19,2048,4052.76,16.36,4026
right,18,2048,4055.24,19.56,4028
right,13,2048,4057.52,18.28,4030
up,12,2048,4055.84,14.96,4032
down,11,2048,4055.96,13.24,4036
right,14,2048,4063.2,16.2,4038
left,21,2048,4065.44,15.96,4042
down,17,2048,4072,17.06,4046
left,27,2048,4075.96,18.32,4048
down,18,2048,4075.08,16.1,4050
up,15,2048,4076.72,16.88,4052
down,16,2048,4076.68,15.14,4056
up,10,2048,4078.6,12.98,4058
left,11,2048,4080.64,12.86,4060
up,16,2048,4085.64,15.08,4062
right,14,2048,4083.92,12.1,4064
right,21,2048,4086.04,13.26,4066
up,14,2048,4085.04,11.54,4070
down,16,2048,4085.2,8.72,4072
left,19,2048,4087.64,8.88,4074
up,13,2048,4089.44,8.8,4076
right,13,2048,4090.76,8.78,4078
left,13,2048,4092.08,8.56,4080
down,15,2048,4092.44,7.94,4082
right,10,2048,4093.8,7.14,4084
up,12,2048,4093.84,5.26,4086
left,13,2048,4099.12,8.88,4088
up,12,2048,4099.56,7.1,4090
up,12,2048,4103.08,8.82,4092
up,11,2048,4105.16,7.72,4096
right,13,2048,4111.36,9.36,4098
up,13,2048,4113.24,9.9,4100
left,10,2048,4112.04,7.74,4102
right,10,2048,4114.28,7.74,4104
left,9,2048,4115.28,6.5,4106
down,13,2048,4120.04,8.64,4108
right,12,2048,4122.64,8.72,4110
up,18,2048,4125.84,9.96,4112
right,13,2048,4130,10.96,4116
down,17,2048,4134.6,11.38,4118
right,14,2048,4133.72,9.34,4120
left,14,2048,4136.92,10.7,4124
down,9,2048,4139.56,9.3,4126
right,14,2048,4145.4,12.1,4128
left,18,2048,4150,14.4,4130
up,12,2048,4151.4,13,4132
left,16,2048,4152.68,12.66,4134
up,13,2048,4150.6,9.88,4136
up,14,2048,4153.84,11.1,4138
left,14,2048,4151.88,9.08,4140
left,10,2048,4152.8,8.08,4142
right,14,2048,4152.08,5.28,4144
up,13,2048,4157.68,9.7,4148
up,9,2048,4165.36,11,4150
right,9,2048,4165.68,8.98,4152
down,14,2048,4174.08,12.34,4154
left,11,2048,4176.2,13.06,4156
right,14,2048,4177.72,13.14,4158
down,38,2048,4178.36,10.96,4160
up,134,2048,4179.88,12.52,4162
right,25,2048,4181.92,12.08,4164
right,14,2048,4184.08,12.28,4166
right,12,2048,4184.96,10.64,4168
up,17,2048,4187.84,11.48,4170
right,15,2048,4188.44,10.86,4172
down,11,2048,4190.52,10.58,4176
right,13,2048,4189.56,8.96,4178
up,10,2048,4192.84,9.06,4180
down,13,2048,4191.96,6.64,4182
left,13,2048,4195.64,7.98,4184
down,13,2048,4197.36,7.72,4186
down,13,2048,4197.56,6.18,4188
up,14,2048,4199.32,6.38,4190
up,16,2048,4200.16,5.92,4192
up,13,2048,4201.48,6.04,4194
right,9,2048,4202.88,5,4196
up,13,2048,4204.24,3.92,4198
up,14,2048,4207.28,5.7,4200
up,14,2048,4207.28,3.56,4202
up,15,2048,4212.72,6.58,4204
left,10,2048,4216.04,8.24,4206
down,12,2048,4217.64,8.18,4208
down,13,2048,4218.08,6.16,4210
down,11,2048,4221.24,6.78,4212
right,12,2048,4222.72,6.3,4216
left,11,2048,4223.72,4.84,4218
right,10,2048,4224.24,3.46,4220
right,11,2048,4226.28,3.48,4222
left,10,2048,4226.72,2.12,4224
down,11,2048,4226.52,0.3,4226
