Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,38,2048,3457.4,30.04,3410
up,30,2048,3454.4,25.58,3412
right,192,2048,3460.24,28.06,3414
left,26,2048,3461.76,26.8,3416
left,39,2048,3458.6,24.78,3418
right,152,2048,3462.92,26.62,3420
left,20,2048,3461.76,25.42,3422
right,18,2048,3461.88,23.54,3424
right,26,2048,3465.44,23.72,3426
down,24,2048,3470.36,25.42,3428
left,21,2048,3471.92,26.12,3430
down,21,2048,3478,27.76,3432
down,25,2048,3480,27.12,3434
left,20,2048,3478.44,25.54,3436
up,22,2048,3479.08,25.24,3438
right,21,2048,3481.36,24.78,3440
down,23,2048,3482.08,24.64,3442
up,24,2048,3487,25.68,3444
left,25,2048,3488.84,26.84,3446
left,22,2048,3494.48,30.12,3448
up,22,2048,3491.12,24.6,3450
down,26,2048,3495.6,26.82,3452
left,67,2048,3495.6,24.4,3454
down,29,2048,3492.08,22.54,3456
up,44,2048,3497.48,23.48,3458
up,35,2048,3497.56,23.76,3460
left,38,2048,3498.24,21.64,3462
down,36,2048,3506.96,26.2,3464
left,21,2048,3500.28,21.2,3466
right,31,2048,3505.12,23.38,3470
down,19,2048,3502.76,20.16,3472
left,18,2048,3506.32,19.9,3474
up,29,2048,3511.64,22.38,3476
left,19,2048,3510.84,19.94,3478
up,24,2048,3514.6,21.88,3480
down,22,2048,3515.24,20.62,3482
right,25,2048,3515.52,21.86,3484
left,24,2048,3514.68,17.76,3486
right,21,2048,3512.44,14.48,3488
up,25,2048,3514.72,15.4,3490
left,22,2048,3518.44,16.78,3492
left,24,2048,3520.8,17.04,3494
right,21,2048,3520.08,18.16,3496
up,18,2048,3519.08,14.24,3498
down,22,2048,3532.96,21.72,3500
left,16,2048,3541.08,24.3,3502
down,23,2048,3548.72,27.06,3504
up,31,2048,3548.4,25.94,3506
left,33,2048,3553.84,27.72,3508
right,25,2048,3551.64,26.08,3510
up,29,2048,3551.12,23.68,3512
left,23,2048,3553.8,23.92,3514
down,20,2048,3550.56,23.12,3516
right,27,2048,3557.72,24.2,3520
down,25,2048,3556.4,22.04,3522
down,29,2048,3556.92,20.72,3524
right,19,2048,3559.68,21.2,3526
down,20,2048,3563.16,22.42,3530
down,26,2048,3563.44,19.74,3532
left,27,2048,3569.24,21.24,3534
down,29,2048,3572.28,22.18,3536
right,31,2048,3573.68,21.94,3538
up,28,2048,3580,24.46,3540
left,29,2048,3579.32,23.34,3542
up,24,2048,3586.24,24.52,3544
up,22,2048,3588.28,24.96,3546
right,26,2048,3593.04,27.92,3548
left,22,2048,3591.84,25.94,3550
right,28,2048,3589.96,22.26,3552
down,26,2048,3593.04,25.08,3554
right,18,2048,3592.76,22.3,3556
down,29,2048,3592.8,21.9,3558
left,21,2048,3592.48,18.98,3560
down,29,2048,3594.76,20.58,3562
right,28,2048,3595,20.08,3564
right,30,2048,3593.92,17.14,3566
down,26,2048,3595.72,17.6,3568
left,29,2048,3596.88,17.28,3570
up,20,2048,3600.12,17.44,3572
right,17,2048,3602.68,18.08,3574
right,24,2048,3603.96,17.5,3576
up,29,2048,3607.32,19.26,3578
left,26,2048,3607.32,17.42,3580
right,21,2048,3606.2,16.3,3582
down,17,2048,3604.6,13.7,3584
right,16,2048,3604.28,11.56,3588
down,18,2048,3608.72,13.2,3590
up,15,2048,3612.2,14.14,3592
left,14,2048,3612.12,11.46,3596
up,14,2048,3613.4,11.46,3598
left,16,2048,3616.48,11.14,3600
left,19,2048,3615.12,9.12,3602
down,15,2048,3617.32,8.84,3604
left,22,2048,3625.16,13.02,3606
up,17,2048,3622.52,9.48,3608
left,27,2048,3629.76,13.9,3612
down,15,2048,3625.88,7.1,3616
right,29,2048,3638.72,13.3,3618
right,17,2048,3653.32,20.12,3620
up,22,2048,3666.28,26.84,3622
down,31,2048,3675,30.64,3624
up,29,2048,3675.84,30.76,3626
right,16,2048,3686.2,33.48,3628
up,35,2048,3687.04,35.22,3630
down,19,2048,3683.16,32.46,3632
left,15,2048,3683.12,29.98,3634
up,31,2048,3695.16,36.2,3636
right,32,2048,3693.52,33.66,3638
down,25,2048,3694.08,33.72,3642
right,28,2048,3695.84,31.64,3644
down,30,2048,3697.44,31.22,3646
left,20,2048,3694.04,27.98,3648
left,23,2048,3699.4,30.38,3652
left,26,2048,3703.72,29.46,3654
right,28,2048,3706.88,30.38,3656
right,33,2048,3704.8,28.96,3658
up,31,2048,3704.4,26.68,3660
down,28,2048,3707.48,27.92,3662
down,26,2048,3707.96,28.04,3664
down,27,2048,3711.44,27.66,3666
down,23,2048,3712.68,27.62,3668
left,19,2048,3716.48,27.46,3670
down,28,2048,3722.08,28.84,3672
left,27,2048,3731.64,35,3674
down,43,2048,3735.72,35.8,3676
left,35,2048,3735.2,34.78,3678
up,31,2048,3735.52,33.42,3680
left,28,2048,3736.72,32.7,3682
down,35,2048,3739.52,33.5,3684
up,26,2048,3740.08,32.36,3686
right,32,2048,3745.48,34.08,3688
right,20,2048,3743.8,31.7,3690
right,33,2048,3749.6,34,3692
right,32,2048,3749.6,33.42,3694
up,33,2048,3749.12,31.3,3696
left,26,2048,3751,32.32,3698
down,29,2048,3749.24,29.26,3700
right,21,2048,3747.56,27.18,3702
right,22,2048,3750.36,27.14,3706
down,26,2048,3749.84,25.44,3708
up,33,2048,3754.64,27.92,3710
right,27,2048,3755.88,26.24,3712
left,256,2048,3755.68,26.36,3714
up,26,2048,3752.88,23.44,3716
down,27,2048,3758.8,26.74,3718
right,18,2048,3756.2,22.14,3720
left,32,2048,3761.68,23.08,3722
down,29,2048,3766.48,26.52,3724
right,30,2048,3766.64,24.46,3726
down,24,2048,3768.44,24.86,3728
right,23,2048,3769,24.7,3730
right,26,2048,3765.88,21.24,3732
right,29,2048,3769.48,21.78,3734
down,26,2048,3769.84,21.46,3736
up,34,2048,3774,22.76,3738
right,30,2048,3772.28,20.12,3740
right,21,2048,3772.48,18.32,3742
down,26,2048,3774.16,18.46,3744
left,33,2048,3780.68,20.6,3746
up,19,2048,3785.64,22.08,3750
right,19,2048,3792.2,24.56,3752
left,23,2048,3799.4,28.06,3754
down,19,2048,3798.08,25.76,3756
down,20,2048,3799.6,24.66,3758
left,23,2048,3804.2,27.72,3760
up,20,2048,3808.08,28.9,3762
left,24,2048,3810.88,29.3,3764
down,21,2048,3808.68,26.72,3766
left,25,2048,3813.4,27.56,3768
left,25,2048,3814.04,28,3772
right,29,2048,3809.68,21.54,3774
up,20,2048,3807.56,20.58,3778
up,24,2048,3813,21.66,3780
left,26,2048,3813.32,19.44,3784
left,24,2048,3818.08,20.02,3786
up,27,2048,3820.08,20.08,3788
left,27,2048,3817.64,16.56,3792
down,18,2048,3813.6,13.26,3794
up,20,2048,3820,15.34,3798
left,18,2048,3825.08,16.72,3800
up,16,2048,3827.24,15.02,3802
right,24,2048,3838.2,21.8,3804
up,25,2048,3843.76,22.64,3806
right,23,2048,3841.48,21.84,3810
down,20,2048,3847.52,21.98,3812
down,23,2048,3848,21.62,3814
right,25,2048,3850.4,21.9,3816
down,21,2048,3850.88,21.46,3818
left,21,2048,3849.24,18.5,3820
right,22,2048,3852.96,20.06,3822
down,22,2048,3854.76,18.94,3824
up,20,2048,3856.56,19.18,3828
right,19,2048,3862.2,20.44,3830
left,23,2048,3862.72,19.12,3832
up,28,2048,3862.04,17.18,3836
left,22,2048,3865,17.56,3838
left,20,2048,3863.36,15.5,3840
down,18,2048,3863.52,14.8,3842
down,16,2048,3862.6,11.5,3846
left,17,2048,3868.68,12.66,3848
up,17,2048,3871.64,13.64,3850
down,20,2048,3874.88,15.18,3852
up,17,2048,3874.96,13.38,3854
up,23,2048,3872.68,10.76,3856
left,20,2048,3876.56,12.2,3858
left,18,2048,3874.6,10.02,3860
right,20,2048,3880.44,11.84,3862
up,21,2048,3882.8,12.76,3866
down,23,2048,3883.96,10.04,3868
right,21,2048,3886.92,11.64,3870
left,17,2048,3885.2,8.5,3872
left,36,2048,3889.52,11.26,3874
up,30,2048,3888.44,8.4,3876
left,27,2048,3890.92,7.7,3878
down,17,2048,3891.92,9.3,3880
right,22,2048,3893.44,8.64,3882
up,16,2048,3893.8,6.96,3884
right,22,2048,3895.12,6.1,3886
up,20,2048,3897,5.8,3888
right,33,2048,3898.52,6.78,3890
right,23,2048,3899.96,5.44,3892
left,22,2048,3901.6,5.06,3896
up,22,2048,3902.2,3.32,3898
left,17,2048,3904.8,4.04,3900
right,16,2048,3907.28,4.5,3902
up,26,2048,3908.48,3.86,3904
right,15,2048,3908.4,1.68,3906
up,15,2048,3909.08,0.96,3910
up,43,2048,3915.76,2.9,3912
up,22,2048,3916.32,2.02,3914
up,22,2048,3916.64,0.5,3916
