Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,21,2048,3475.96,35.08,3418
right,12,2048,3476.24,34.5,3420
down,17,2048,3474.52,32.74,3422
left,17,2048,3479.76,33.5,3424
down,19,2048,3480.16,32.5,3426
right,13,2048,3480.52,31.42,3428
down,20,2048,3479.96,30.82,3430
left,19,2048,3482.72,30.4,3432
left,19,2048,3486.04,31.3,3434
down,20,2048,3486.12,30.36,3436
up,10,2048,3481.92,28.32,3438
down,12,2048,3481.08,24.86,3440
right,13,2048,3488.64,26.78,3442
left,16,2048,3488.16,26.86,3444
left,11,2048,3488.96,26.12,3446
down,12,2048,3491.24,26.18,3450
left,12,2048,3490.92,23.62,3454
right,7,2048,3486.84,20.02,3456
down,15,2048,3489.92,22.04,3458
right,10,2048,3484.56,15.4,3460
down,11,2048,3492.32,19.22,3462
right,11,2048,3498.88,22.12,3464
down,14,2048,3503.08,23.38,3466
left,15,2048,3508.84,24.8,3470
left,13,2048,3509.68,22.76,3472
down,12,2048,3512.88,23.74,3476
right,12,2048,3519.16,24.58,3478
left,11,2048,3524.12,27.68,3480
up,15,2048,3529.24,29.1,3484
right,19,2048,3535.56,30.4,3486
down,13,2048,3538.84,31.32,3488
left,21,2048,3540.56,29.86,3490
up,23,2048,3540.56,30.34,3492
down,66,2048,3542.08,29.2,3494
up,13,2048,3546.88,30.28,3496
down,17,2048,3544.6,27.9,3498
right,16,2048,3545.04,27.22,3500
right,19,2048,3545.76,27.02,3502
right,74,2048,3547.2,26.86,3504
left,70,2048,3544.88,23.98,3506
up,14,2048,3544.76,23.28,3508
right,10,2048,3545.6,22.72,3510
left,12,2048,3544.96,20.38,3514
up,10,2048,3548.64,20.44,3516
left,12,2048,3558.36,24.34,3518
right,11,2048,3554.8,21.52,3520
up,12,2048,3560.6,23.06,3522
down,13,2048,3558.84,21.68,3524
left,10,2048,3559.56,21.66,3526
up,11,2048,3559.28,19.76,3528
right,16,2048,3558,17.42,3530
down,15,2048,3561.48,18.54,3532
right,14,2048,3563.8,19.44,3534
left,16,2048,3565.08,17.88,3536
up,18,2048,3565.76,18,3538
left,15,2048,3567.28,17,3540
up,17,2048,3574.44,20.56,3542
up,18,2048,3581.8,23.78,3544
left,13,2048,3582.04,22.72,3546
up,15,2048,3582.36,21.6,3550
left,11,2048,3584.64,21,3552
right,12,2048,3586.52,20.72,3554
left,11,2048,3588.08,22.04,3556
left,11,2048,3585.56,17.8,3558
right,16,2048,3590.28,19,3560
down,12,2048,3590.72,18.78,3562
left,13,2048,3595.16,18.5,3564
down,16,2048,3604.44,24.48,3566
left,17,2048,3607.8,23.44,3568
up,18,2048,3611.08,26.6,3570
down,20,2048,3608.36,22.9,3572
up,66,2048,3607.32,20.12,3574
down,14,2048,3608.44,20.24,3576
up,18,2048,3611.84,21.5,3578
right,17,2048,3613.48,20.48,3582
up,15,2048,3612.96,19.5,3584
down,14,2048,3616.8,19.92,3586
left,14,2048,3615.08,16.18,3588
right,14,2048,3623.2,20.14,3590
right,12,2048,3621.84,19.78,3592
down,12,2048,3631.72,23.62,3594
up,14,2048,3631.92,22.3,3596
down,10,2048,3632.12,20.7,3598
left,14,2048,3637.28,23.5,3600
down,11,2048,3643.44,25.2,3602
left,15,2048,3645.6,25.06,3604
up,14,2048,3646.08,25.88,3606
down,12,2048,3646.76,25,3608
up,13,2048,3646.52,22.8,3610
right,13,2048,3649.68,23.6,3612
up,21,2048,3660.44,28.78,3614
right,13,2048,3666.6,30.64,3616
up,15,2048,3667.08,28.54,3618
left,13,2048,3684.24,38.56,3620
down,17,2048,3691.52,41.56,3622
down,20,2048,3693.96,41,3624
right,19,2048,3692.52,40.72,3626
down,21,2048,3691.84,39.38,3628
left,19,2048,3694.44,39.42,3630
right,13,2048,3690.12,34.78,3632
left,19,2048,3692.12,34.76,3634
right,74,2048,3697.68,36.26,3636
down,18,2048,3702.4,37.96,3638
left,20,2048,3696.84,35.38,3642
right,69,2048,3703.56,36.18,3644
up,70,2048,3698.24,32.12,3646
right,12,2048,3698.04,30.9,3648
up,13,2048,3706.88,34.9,3650
down,9,2048,3704.92,31.94,3652
right,12,2048,3705.2,31.32,3656
right,12,2048,3705.8,28.78,3658
up,8,2048,3700.48,24,3660
right,11,2048,3707.36,29.14,3662
down,17,2048,3706,26.06,3664
left,10,2048,3707.28,25.86,3666
right,12,2048,3709.08,25.72,3668
right,11,2048,3714.4,27.38,3670
down,14,2048,3719.28,28.88,3674
right,12,2048,3722.32,27.78,3676
down,16,2048,3730.92,33.18,3678
left,14,2048,3732.56,32.02,3680
down,15,2048,3731.24,30.16,3682
down,16,2048,3733,29.9,3684
up,13,2048,3730.64,27.98,3686
right,14,2048,3730.76,25.94,3688
right,20,2048,3738.68,30.38,3690
right,18,2048,3735.72,26.34,3692
up,15,2048,3736.92,26.44,3694
right,18,2048,3740.32,27.14,3696
down,15,2048,3749.48,31.06,3698
up,21,2048,3744.96,26.96,3700
right,22,2048,3749.32,27.76,3702
up,22,2048,3750.48,27.5,3704
up,19,2048,3748.84,26.02,3706
left,15,2048,3750.6,27.36,3708
down,13,2048,3747.84,24.06,3710
up,19,2048,3746.44,20.82,3712
left,14,2048,3750.52,21.74,3714
down,14,2048,3750.68,21.8,3716
left,15,2048,3757.32,23.78,3718
right,19,2048,3757.48,24.34,3720
up,15,2048,3756.76,22.04,3722
up,24,2048,3761.68,22.96,3724
right,19,2048,3762.92,23.76,3726
up,19,2048,3768.6,24.74,3728
left,19,2048,3766.24,22.32,3730
down,12,2048,3762.44,19,3732
down,17,2048,3763.84,18.56,3736
left,14,2048,3763.72,15.6,3738
right,13,2048,3768.8,18.12,3740
down,12,2048,3775.84,20.02,3744
up,12,2048,3777.44,20.1,3746
down,12,2048,3778.4,19.32,3748
up,14,2048,3780.4,19.6,3752
right,7,2048,3788.4,21.68,3754
left,10,2048,3790.08,21.76,3756
up,11,2048,3791.36,20.34,3758
right,12,2048,3795.56,23.26,3760
left,10,2048,3796.6,20.54,3762
left,15,2048,3803.28,24.58,3764
down,12,2048,3800.56,20.98,3766
right,13,2048,3807.4,25.16,3768
right,13,2048,3808.76,24.08,3770
up,20,2048,3808.32,23.08,3772
down,12,2048,3814.76,25.88,3776
down,14,2048,3815.48,23.22,3778
right,15,2048,3814.36,21.66,3780
left,11,2048,3811.92,18.5,3782
down,11,2048,3812.64,18.76,3784
right,12,2048,3817.36,20.3,3786
right,10,2048,3817.8,19.3,3788
left,12,2048,3820.32,19.66,3790
down,17,2048,3819.84,18.36,3792
right,18,2048,3823.8,19.42,3794
left,14,2048,3827.32,18.94,3798
left,22,2048,3834.56,21.3,3800
up,15,2048,3832.88,18.1,3802
left,19,2048,3837.12,19.9,3804
down,18,2048,3844.28,23.5,3806
down,24,2048,3848.12,25.34,3808
right,15,2048,3846.08,20.94,3810
up,13,2048,3849.84,24.04,3814
right,10,2048,3856.64,25.38,3818
down,16,2048,3862.04,24.94,3820
right,15,2048,3863.32,25.34,3824
right,13,2048,3863.08,22.46,3826
down,18,2048,3866.08,23.32,3828
left,17,2048,3864.76,21.92,3830
down,20,2048,3867.52,21.34,3832
right,17,2048,3866.52,20.06,3834
left,17,2048,3867.16,18.62,3836
left,19,2048,3869.64,19.52,3840
up,17,2048,3874.76,20.8,3842
left,14,2048,3878.56,21.68,3844
up,11,2048,3882.84,22.46,3846
left,11,2048,3884.84,23.24,3850
left,13,2048,3885.72,20.86,3852
right,13,2048,3886.64,19.86,3854
down,12,2048,3886.6,19.04,3856
left,13,2048,3905.24,28.64,3860
up,15,2048,3922.64,36.6,3862
down,16,2048,3924.8,35.18,3864
left,15,2048,3930.16,38.04,3866
up,20,2048,3923.28,32.82,3870
left,17,2048,3925.84,32.1,3872
right,23,2048,3928.32,33.34,3874
left,12,2048,3927.92,30.98,3876
down,19,2048,3926.72,28.5,3878
right,17,2048,3927.76,28.82,3880
down,18,2048,3929.56,28.84,3882
right,21,2048,3937.44,32.58,3884
left,18,2048,3937.56,31.58,3886
right,72,2048,3936.32,29,3888
down,16,2048,3941.12,32.34,3890
right,18,2048,3942.68,30.64,3892
down,21,2048,3944.04,29.96,3894
down,21,2048,3944.4,30.1,3898
right,22,2048,3941.76,26.2,3900
down,72,2048,3944.8,26.66,3902
up,13,2048,3946.28,25.76,3906
down,17,2048,3949.28,25.44,3908
right,16,2048,3951.24,25.14,3910
left,15,2048,3952.24,25.24,3914
up,13,2048,3950.6,22.34,3916
right,11,2048,3947.96,18.34,3918
left,13,2048,3950.04,18.4,3920
up,11,2048,3953.56,20.14,3924
down,10,2048,3954.84,17.98,3928
left,10,2048,3955.08,16.18,3930
up,12,2048,3962.12,19.18,3934
right,12,2048,3963.48,16.96,3936
down,13,2048,3967.12,18.66,3938
up,14,2048,3972.28,21,3940
right,20,2048,3973.56,20.06,3942
up,17,2048,3971.6,17.96,3944
right,18,2048,3972.6,16.32,3946
up,17,2048,3973.36,16.74,3950
left,13,2048,3971.68,12.5,3952
right,14,2048,3976.52,14.06,3954
left,15,2048,3979.84,14.96,3956
down,12,2048,3984.16,15.96,3958
right,72,2048,3983.44,15.38,3960
up,72,2048,3987.52,15.96,3962
left,16,2048,3988.32,16.42,3964
up,13,2048,3989.28,15.5,3966
right,13,2048,3991.16,14.8,3968
up,15,2048,3993,14.2,3970
up,14,2048,3995.56,15.58,3972
left,11,2048,3996.28,14.56,3974
down,10,2048,3994.8,12.76,3976
left,14,2048,3998.44,14.38,3978
down,11,2048,3996.12,11.18,3980
up,11,2048,3997.28,10.74,3982
right,16,2048,4001.24,11.14,3984
down,15,2048,4005.96,12.7,3986
down,14,2048,4005.04,11.58,3988
down,12,2048,4004.52,10.92,3990
left,10,2048,4004.44,8.72,3992
up,14,2048,4005.52,8.32,3994
left,14,2048,4007.04,8.16,3996
up,10,2048,4007.32,6.4,3998
down,9,2048,4013.76,9.48,4000
down,10,2048,4014.44,9.06,4004
left,12,2048,4022.96,11,4006
left,16,2048,4022.92,9.34,4008
up,14,2048,4024.04,9.22,4012
right,11,2048,4028.36,9.24,4014
up,11,2048,4036.92,13.12,4016
left,17,2048,4036.32,11.66,4018
up,18,2048,4042,13.9,4020
up,17,2048,4038.8,11.48,4024
right,13,2048,4044.88,12.7,4026
down,11,2048,4047.6,11.94,4028
down,13,2048,4047.12,10.7,4030
left,12,2048,4051.6,12.68,4032
down,72,2048,4054.44,13.26,4034
left,16,2048,4059.6,15.74,4036
down,17,2048,4061.24,15.08,4038
left,15,2048,4065.6,15.9,4040
down,13,2048,4068,16.74,4042
left,13,2048,4068.8,16.28,4044
down,12,2048,4067.56,14.62,4046
up,11,2048,4068.72,13.6,4048
down,18,2048,4070.64,12.78,4050
down,16,2048,4072.36,13.26,4054
right,13,2048,4076.84,12.8,4056
down,77,2048,4082.44,14.84,4058
down,18,2048,4087.68,16.64,4060
right,19,2048,4094.52,19.76,4064
down,18,2048,4092.96,16.78,4066
up,15,2048,4092.68,16.36,4068
down,14,2048,4092.2,15.1,4070
down,11,2048,4095.28,16.46,4074
left,12,2048,4099.6,14.66,4076
up,13,2048,4101.68,15.56,4078
right,12,2048,4103.6,14.58,4080
down,11,2048,4109.68,17.46,4084
right,12,2048,4111.24,15.68,4086
right,12,2048,4113.64,15.6,4088
up,12,2048,4113.32,15.06,4092
right,10,2048,4115,13.58,4094
right,10,2048,4118.08,14.58,4096
up,12,2048,4119.08,13.36,4098
down,9,2048,4119.36,13.18,4100
left,9,2048,4121.84,11.96,4102
up,14,2048,4123.68,12.1,4104
right,13,2048,4123.52,12,4108
left,11,2048,4123.04,8.62,4110
up,11,2048,4124.08,8.6,4112
down,10,2048,4124.28,7.92,4114
up,7,2048,4125.04,6.92,4116
down,9,2048,4126.6,6.26,4118
right,10,2048,4138,13.18,4120
down,10,2048,4138.68,10.6,4122
right,13,2048,4141.92,13.2,4124
right,15,2048,4143.24,12.5,4126
down,12,2048,4142,9.8,4128
up,8,2048,4144,9.58,4130
left,11,2048,4146,10.08,4132
right,10,2048,4147.84,9.94,4134
up,9,2048,4146.32,7.54,4138
down,9,2048,4150.44,7.52,4140
down,9,2048,4151.12,7.28,4142
down,9,2048,4153.08,7.16,4144
up,9,2048,4155.16,5.78,4146
right,10,2048,4160.68,9.28,4148
left,9,2048,4160.8,9.1,4150
down,7,2048,4163.32,8.66,4152
left,7,2048,4165.08,8.26,4156
left,10,2048,4169.4,8.58,4158
up,9,2048,4172.44,7.54,4160
up,9,2048,4174.08,8.44,4162
left,10,2048,4175.88,8.3,4164
down,9,2048,4177.84,8.1,4166
up,9,2048,4180.44,9.18,4168
right,10,2048,4182.92,9.48,4170
up,8,2048,4183.68,8.62,4172
up,9,2048,4185.2,7.86,4174
right,8,2048,4189.6,8.58,4176
left,11,2048,4190.96,8.7,4178
down,11,2048,4189.88,7.12,4182
up,10,2048,4188.04,3.66,4184
right,10,2048,4188.32,1.92,4186
right,9,2048,4188.72,0.32,4188
