Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,23,2048,3482,29.04,3432
up,21,2048,3487.16,31.74,3434
left,29,2048,3492.36,34.22,3438
down,22,2048,3495.2,33.08,3442
up,17,2048,3494.8,30.44,3444
left,19,2048,3488.56,25.96,3446
down,16,2048,3490.52,25.1,3448
right,15,2048,3493.96,27,3450
left,18,2048,3496.32,27.98,3452
up,15,2048,3497.04,26.6,3454
left,26,2048,3495.08,24.32,3456
right,25,2048,3497.28,24.2,3458
down,17,2048,3499.72,23.7,3460
right,15,2048,3500.12,23.92,3462
up,12,2048,3506.16,25.7,3464
down,16,2048,3507.2,25.68,3466
up,17,2048,3507.24,24,3468
down,22,2048,3504.16,21.84,3470
down,20,2048,3509.12,23.2,3472
right,11,2048,3503.92,18.4,3474
up,24,2048,3511.36,22.6,3476
right,22,2048,3519.08,25.24,3478
down,24,2048,3528.36,29.2,3482
right,22,2048,3527.64,27.02,3484
right,25,2048,3528.28,25.58,3486
down,25,2048,3528.96,26.34,3488
up,23,2048,3532.72,28.24,3490
right,20,2048,3533,26.36,3492
up,29,2048,3536.76,27.14,3494
down,26,2048,3545.36,30.88,3496
right,15,2048,3542.28,26.5,3498
down,14,2048,3547.56,28.14,3500
down,18,2048,3545.16,25.52,3502
left,18,2048,3558.6,33.66,3504
down,15,2048,3553.96,28.64,3508
down,15,2048,3554.08,26.32,3510
down,27,2048,3552.64,25.26,3512
right,23,2048,3558.16,28.56,3514
left,30,2048,3560.8,28.1,3516
up,20,2048,3557.28,24.12,3518
left,32,2048,3559.96,25.8,3520
right,31,2048,3559.6,23,3524
down,22,2048,3562.08,23.04,3526
up,25,2048,3565.64,24.1,3528
right,23,2048,3560.72,19.22,3530
right,22,2048,3557.68,16.78,3532
left,23,2048,3563.16,18.64,3534
down,27,2048,3565.76,18.52,3536
left,28,2048,3569.12,19.16,3538
down,28,2048,3583.36,26,3540
left,23,2048,3577.68,22.26,3542
right,23,2048,3580.44,22.44,3544
down,21,2048,3582.92,23.28,3546
left,19,2048,3584,23.14,3548
left,29,2048,3585.84,22.12,3550
down,26,2048,3585.84,21.48,3552
right,24,2048,3583.96,19.42,3554
left,12,2048,3581.36,17.16,3556
up,18,2048,3586.8,17.38,3558
right,21,2048,3590.04,18.02,3560
down,17,2048,3593.8,19.24,3562
down,18,2048,3592.44,18.38,3564
left,17,2048,3595.72,18.7,3566
up,20,2048,3600.92,20.58,3568
left,15,2048,3602.04,19.3,3570
up,21,2048,3602.44,18.32,3572
left,20,2048,3607.2,19.62,3574
left,19,2048,3608.28,19.48,3576
left,21,2048,3612.68,20.04,3578
right,16,2048,3613.76,21.66,3580
down,15,2048,3612.92,18.78,3584
up,16,2048,3612.92,16.96,3586
right,16,2048,3614.88,16.8,3588
down,14,2048,3614.44,16.5,3590
right,12,2048,3613.68,14.38,3592
down,16,2048,3613.28,12.86,3594
down,17,2048,3616.4,14.06,3596
left,15,2048,3621.92,15.72,3598
up,16,2048,3627.68,17.72,3600
right,15,2048,3635.04,20.52,3602
left,16,2048,3633.88,18.3,3604
down,22,2048,3642.44,22.56,3606
left,14,2048,3640.16,19.88,3608
left,26,2048,3639.56,18.94,3610
down,21,2048,3641,17.82,3612
up,13,2048,3642.6,18.26,3614
down,15,2048,3644.48,17.44,3616
right,14,2048,3645.68,16.3,3620
left,15,2048,3649.6,17,3622
left,16,2048,3655.84,20.08,3624
up,15,2048,3654.36,19.04,3626
right,15,2048,3650.96,14.44,3630
right,17,2048,3653.88,14.72,3632
right,16,2048,3654.4,14.26,3636
left,12,2048,3651.32,9.68,3638
up,14,2048,3651.92,7.84,3640
right,17,2048,3661.8,13.86,3642
up,19,2048,3662.04,11.3,3646
up,12,2048,3663.36,9.68,3648
right,15,2048,3667.56,12.08,3650
down,14,2048,3668.08,10.82,3652
left,14,2048,3672.04,11.52,3654
left,12,2048,3671.56,10.52,3656
left,16,2048,3675.08,11.18,3658
up,13,2048,3677.88,12.34,3660
down,15,2048,3679.24,11.82,3664
left,20,2048,3679.2,9.56,3666
up,12,2048,3679.68,8.72,3668
down,11,2048,3683.24,9.64,3670
right,9,2048,3683.52,9.14,3672
up,180,2048,3684.64,9.12,3676
down,10,2048,3683.68,5.16,3678
left,10,2048,3687,5.92,3680
down,11,2048,3688.56,5.82,3682
down,12,2048,3690.2,4.6,3686
right,18,2048,3703.8,10.62,3688
down,16,2048,3705.16,9.08,3690
right,16,2048,3707.12,9.8,3692
left,15,2048,3707.84,8.52,3694
left,17,2048,3709.8,9.32,3696
down,15,2048,3709.72,8.06,3698
left,18,2048,3712.72,8.6,3700
right,18,2048,3714.68,8.66,3702
up,22,2048,3717.96,9.22,3704
right,17,2048,3721.48,10.42,3706
right,13,2048,3721.16,8.88,3708
up,15,2048,3725.04,11.3,3712
left,16,2048,3726.48,9.38,3714
up,12,2048,3730.96,10.28,3716
left,11,2048,3731.48,8.84,3718
right,15,2048,3734.2,10.34,3720
down,45,2048,3736.32,9.82,3722
left,14,2048,3736.84,8.9,3724
down,16,2048,3742.92,12.08,3726
left,16,2048,3748.96,13.24,3728
down,16,2048,3749.4,12.46,3730
down,16,2048,3753.68,13.84,3732
right,13,2048,3755.52,13.36,3736
down,17,2048,3765.28,17.38,3738
left,13,2048,3769.48,20.38,3740
up,15,2048,3772.52,20.34,3742
right,11,2048,3776.04,20.58,3746
left,26,2048,3783.64,21.86,3748
up,20,2048,3793.72,26.54,3750
left,22,2048,3797.2,27.2,3752
up,23,2048,3801.52,29.56,3754
up,24,2048,3800.68,27.72,3756
down,13,2048,3800.76,27.14,3758
up,20,2048,3804.64,27.7,3760
down,16,2048,3802.48,23.96,3762
left,23,2048,3807.64,28.48,3764
left,21,2048,3808.08,25.5,3766
right,19,2048,3807.72,23.66,3768
up,20,2048,3811,25.02,3770
right,18,2048,3813.48,23.94,3772
left,15,2048,3810.4,21.92,3774
up,14,2048,3816.52,24.28,3776
up,19,2048,3818.56,25.3,3778
right,11,2048,3817.44,23.02,3780
left,24,2048,3820.68,23.24,3782
right,17,2048,3824.44,24.7,3784
up,18,2048,3826.28,24.58,3786
down,19,2048,3825.56,23.62,3788
right,14,2048,3829.68,24,3790
right,17,2048,3830.96,24.6,3792
up,16,2048,3837.6,26.78,3794
left,22,2048,3843.32,29.7,3796
down,25,2048,3840.28,25.66,3798
up,25,2048,3844.64,27.18,3800
up,22,2048,3844.04,23.94,3802
right,17,2048,3843.76,24.64,3804
right,20,2048,3843.64,23.22,3806
up,15,2048,3845.48,23.8,3810
down,25,2048,3847.64,22.1,3812
right,18,2048,3847.36,20.18,3814
up,11,2048,3847.2,19.02,3816
up,18,2048,3849.6,19.2,3820
left,18,2048,3850.24,16.18,3822
down,17,2048,3853.28,18.28,3824
left,17,2048,3855.44,18.2,3826
up,17,2048,3854.4,16.88,3828
left,15,2048,3852.28,15.18,3830
down,14,2048,3854.84,13.94,3832
up,12,2048,3853.64,12.9,3834
left,16,2048,3858.04,14.14,3836
up,18,2048,3863.2,16.38,3840
right,14,2048,3865,15.46,3842
up,18,2048,3866.24,14.34,3844
left,14,2048,3870.24,15.68,3846
down,18,2048,3876.4,17,3848
left,15,2048,3880.32,19.28,3850
left,16,2048,3881.36,18.22,3854
up,15,2048,3885.72,18.68,3856
right,13,2048,3893.28,21.98,3858
down,16,2048,3892.72,19.98,3860
up,15,2048,3903.36,24.68,3862
up,18,2048,3912.28,29.02,3866
right,20,2048,3910.96,27.4,3868
down,15,2048,3916.16,26.78,3870
right,18,2048,3916.56,27.08,3872
right,15,2048,3919,27.9,3874
left,15,2048,3927.32,30.68,3876
down,27,2048,3927.12,29.36,3878
up,23,2048,3926.8,28.68,3880
left,22,2048,3924.96,26.4,3882
right,16,2048,3923.28,24.22,3884
down,16,2048,3923.96,24.86,3886
up,15,2048,3930.52,26.08,3888
right,14,2048,3933.6,26.84,3890
right,17,2048,3936.4,26.22,3892
down,17,2048,3940.8,28.08,3896
up,19,2048,3940.36,26.76,3898
right,26,2048,3944.8,26.64,3900
right,21,2048,3944.16,26.86,3904
up,21,2048,3947.36,24.74,3906
right,15,2048,3949.4,25.48,3908
up,16,2048,3951,25.3,3910
down,18,2048,3950.32,23.5,3912
left,14,2048,3950.88,22.56,3914
right,14,2048,3951.6,23.06,3916
right,20,2048,3953.28,22.4,3918
right,26,2048,3953,21.78,3920
right,20,2048,3954.48,20.52,3922
down,18,2048,3954.76,19.36,3924
down,18,2048,3960.4,21.58,3926
down,15,2048,3954.88,18.08,3928
down,15,2048,3958.04,17.8,3932
left,14,2048,3958.68,17.16,3936
up,13,2048,3961.92,15.08,3938
right,16,2048,3963.2,15.22,3940
up,17,2048,3964,13.98,3942
right,17,2048,3969.16,16.14,3944
up,17,2048,3969.56,14.96,3946
left,16,2048,3968.12,12.9,3950
up,15,2048,3967.24,10.08,3952
up,14,2048,3973.52,13.16,3954
right,16,2048,3980.04,14.4,3956
up,13,2048,3980.2,13.7,3958
left,17,2048,3984.2,15.74,3960
up,13,2048,3993.44,19.24,3962
left,16,2048,3992.16,17.28,3966
right,16,2048,3995.4,16.28,3968
up,13,2048,3997.04,16.9,3970
right,14,2048,4003,19.3,3972
left,18,2048,4003.68,18.18,3974
up,15,2048,4002.96,17,3976
right,17,2048,4004.32,17.5,3978
left,16,2048,4004.04,15.2,3980
up,14,2048,4005.32,15.48,3982
up,15,2048,4005.68,14.4,3984
up,17,2048,4011.2,16.46,3986
down,16,2048,4014.52,17.22,3988
left,17,2048,4014.96,16.38,3990
down,20,2048,4016.48,15.34,3992
left,24,2048,4020.2,16.68,3994
right,20,2048,4019.64,14.32,3998
left,15,2048,4020,12.82,4000
up,19,2048,4019.32,11.14,4002
left,14,2048,4019.96,10.9,4004
down,17,2048,4020.32,10.54,4006
right,11,2048,4020.28,9.1,4008
down,15,2048,4020.08,6.86,4010
left,15,2048,4021.16,5.74,4012
left,21,2048,4022.76,6.82,4016
right,14,2048,4032.36,11.46,4020
up,14,2048,4032.76,7.7,4022
up,14,2048,4032.72,5.54,4024
up,50,2048,4036.96,7.94,4026
right,32,2048,4036.64,6.88,4028
right,9,2048,4036.44,4.36,4030
right,10,2048,4037.76,5.02,4032
left,11,2048,4039.28,4.4,4036
down,13,2048,4048.84,7.58,4038
left,17,2048,4052.6,8.6,4042
down,16,2048,4056.16,9.22,4044
left,10,2048,4056.48,6.4,4046
right,39,2048,4059.6,8.24,4050
right,16,2048,4062.2,7.16,4052
down,12,2048,4063,6.24,4056
up,15,2048,4068.4,6.98,4058
right,16,2048,4069.64,7,4062
up,15,2048,4071.84,5.8,4064
down,15,2048,4075.8,8.06,4066
left,10,2048,4075.88,6.8,4068
left,10,2048,4075.96,4.8,4070
right,11,2048,4075.96,2.82,4072
down,12,2048,4077.32,2.82,4074
up,182,2048,4078.24,1.88,4076
left,11,2048,4078.96,0.58,4078
