Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,173,2048,3474.96,32.24,3424
right,174,2048,3474.52,29.28,3426
up,91,2048,3477.48,30.8,3428
left,257,2048,3476.12,28.8,3430
right,42,2048,3477.8,28.34,3432
right,39,2048,3476,26.12,3434
left,25,2048,3475.24,23.96,3436
left,37,2048,3479.36,24.74,3438
down,27,2048,3477.8,23.62,3440
right,23,2048,3480.08,23.84,3442
left,24,2048,3488.88,27.54,3444
down,29,2048,3490.2,26.3,3446
down,23,2048,3491.72,25.56,3448
left,28,2048,3494.24,26.72,3450
down,20,2048,3495.96,26.68,3452
up,27,2048,3497.36,26.52,3454
left,23,2048,3499.72,27.3,3456
left,27,2048,3498.96,25.5,3458
down,24,2048,3496.12,21.4,3460
right,15,2048,3499.28,23.72,3462
up,19,2048,3501.08,22.52,3464
left,22,2048,3506.32,25.38,3466
up,25,2048,3506.36,24.16,3468
down,30,2048,3508,23.16,3470
up,15,2048,3508.68,23.36,3474
left,14,2048,3501.8,17.06,3476
down,25,2048,3517.6,25.8,3478
right,13,2048,3519.84,24.96,3480
up,20,2048,3531,28.92,3482
right,23,2048,3540.2,34.14,3484
up,28,2048,3541.04,33.92,3486
right,22,2048,3543.6,33.82,3488
right,25,2048,3543.08,31.12,3490
left,32,2048,3541.52,29.5,3492
up,231,2048,3548.24,32.68,3494
up,23,2048,3550.12,31.98,3496
down,46,2048,3548.76,30.22,3498
right,27,2048,3547.96,29.72,3500
down,29,2048,3543.88,26.18,3502
up,18,2048,3548.92,27.18,3504
left,28,2048,3546.48,23.98,3506
up,32,2048,3544.88,23.22,3508
right,37,2048,3550.96,24.4,3512
up,38,2048,3552.24,24.76,3514
right,40,2048,3552.84,24.5,3516
right,25,2048,3554.4,23.66,3518
up,28,2048,3558.92,23.9,3520
right,36,2048,3561.6,25.02,3522
left,37,2048,3563.72,25.48,3524
right,30,2048,3561.32,20.58,3526
up,57,2048,3562.48,21.96,3528
right,35,2048,3562.8,20.14,3530
right,16,2048,3558.96,17.64,3532
down,18,2048,3563,17.86,3534
right,20,2048,3565.64,19.5,3536
left,27,2048,3577.72,24.14,3538
left,35,2048,3575.24,21.92,3540
up,31,2048,3578.12,22.64,3544
up,29,2048,3581.88,22.34,3546
down,38,2048,3582.6,20.58,3548
left,59,2048,3585.16,21.68,3550
up,28,2048,3587.68,22.3,3552
up,34,2048,3588.16,21.48,3554
right,32,2048,3588.2,19.98,3556
down,26,2048,3591,20.48,3558
right,22,2048,3590.2,19.88,3560
down,33,2048,3591.12,17.64,3562
up,26,2048,3590.36,17.02,3566
left,37,2048,3597.08,19.36,3568
down,30,2048,3601.44,20.12,3570
up,31,2048,3609,22.86,3572
right,20,2048,3609,22.4,3576
up,21,2048,3612.92,21.38,3578
down,20,2048,3609.84,18.6,3580
up,16,2048,3608.48,17.12,3582
right,26,2048,3611.12,17.88,3584
left,18,2048,3614,18.14,3586
down,22,2048,3614.12,16,3588
down,23,2048,3615.12,17.06,3590
right,13,2048,3614.48,13.86,3592
down,19,2048,3625.08,19.92,3594
left,24,2048,3632.24,21.9,3596
up,24,2048,3640.52,24.82,3598
left,33,2048,3647.76,27.82,3600
left,21,2048,3647.4,28.04,3602
down,28,2048,3655.16,30.24,3604
left,23,2048,3657.28,31.34,3606
up,23,2048,3664.32,36.14,3608
down,26,2048,3658.16,29.48,3610
up,22,2048,3662.48,29.32,3612
left,23,2048,3659.76,27.78,3614
up,22,2048,3660.68,27.62,3616
right,19,2048,3665.12,28.4,3618
right,21,2048,3660.6,24.6,3620
left,20,2048,3657.56,21.86,3622
up,27,2048,3661.84,23.76,3624
up,20,2048,3662.68,22.46,3626
down,25,2048,3663.8,22.56,3628
right,22,2048,3668.28,23.98,3630
up,24,2048,3671.08,24.5,3632
left,22,2048,3676.92,27.28,3634
up,25,2048,3675.84,25.18,3636
right,31,2048,3678.68,25.86,3638
down,24,2048,3689.12,29.54,3640
right,25,2048,3695.36,31.26,3642
up,27,2048,3695.16,29.82,3644
left,24,2048,3702.16,34.22,3646
right,23,2048,3706.56,35.02,3648
up,25,2048,3711,36.68,3650
down,22,2048,3703.72,31.02,3652
up,37,2048,3707.32,31.04,3654
left,27,2048,3708.36,32.84,3656
right,31,2048,3710.8,31.6,3658
right,23,2048,3712.52,30.86,3660
up,23,2048,3707.44,27.62,3662
left,19,2048,3703,23.14,3664
up,21,2048,3713.28,28.48,3666
up,25,2048,3708.52,24.74,3670
right,21,2048,3710.76,24.92,3672
down,24,2048,3717.44,27.16,3674
right,27,2048,3717.92,25.52,3676
right,25,2048,3727.04,28.72,3678
right,35,2048,3724.8,26.9,3680
down,43,2048,3731.92,28.66,3682
right,28,2048,3733,29.42,3684
left,25,2048,3737.76,31.74,3686
up,21,2048,3738.04,30.3,3688
right,26,2048,3744.84,32.78,3690
down,23,2048,3740.48,28.1,3692
right,22,2048,3743.52,29.52,3694
right,22,2048,3748.48,32.18,3696
down,21,2048,3749.96,31.88,3698
up,19,2048,3748.08,27.88,3700
up,19,2048,3750.08,28.08,3702
down,20,2048,3746.12,26.96,3706
right,21,2048,3748.2,23.44,3708
up,25,2048,3751.48,25.48,3710
right,24,2048,3754,25.2,3712
down,20,2048,3751.36,21.92,3714
left,26,2048,3763.4,28.8,3716
up,21,2048,3776.84,35.3,3718
left,18,2048,3771.44,29.96,3720
right,29,2048,3773.64,30.64,3722
down,18,2048,3777.64,32.18,3724
right,26,2048,3779.64,32.66,3726
up,30,2048,3777.8,30.14,3728
right,23,2048,3781.4,31.8,3730
down,18,2048,3775.72,25.94,3732
left,22,2048,3782.88,29.66,3734
down,25,2048,3789.64,31.64,3736
down,40,2048,3794.48,33.96,3738
left,32,2048,3798.96,35.38,3740
down,32,2048,3798.12,32.76,3742
down,43,2048,3798.16,32.76,3744
down,62,2048,3796.56,29.78,3746
down,31,2048,3801.44,30.4,3748
left,31,2048,3801.08,30.62,3750
right,26,2048,3801.92,31.5,3752
left,19,2048,3802.68,30.42,3754
up,24,2048,3802.52,28.8,3758
up,25,2048,3803.76,26.56,3760
down,20,2048,3808.6,27.74,3762
up,21,2048,3803.72,24.94,3764
left,22,2048,3808.28,25.68,3766
left,23,2048,3812.64,27.4,3768
left,23,2048,3812.44,27.18,3770
down,24,2048,3811.56,23.62,3772
left,19,2048,3815.04,25.68,3774
left,26,2048,3818.88,25.48,3776
left,23,2048,3820.28,24.54,3778
down,24,2048,3820.48,25.44,3780
left,23,2048,3820.8,23.66,3782
left,32,2048,3826.2,25.66,3784
left,35,2048,3823.72,23.42,3786
right,27,2048,3825.44,21.86,3788
down,25,2048,3828.76,23.42,3790
up,21,2048,3831.88,24.98,3792
down,27,2048,3834.92,25.92,3794
right,24,2048,3833.08,23.9,3796
up,25,2048,3836.6,24.1,3798
down,12,2048,3830.48,21.06,3800
left,17,2048,3834.6,20.6,3802
right,25,2048,3836.2,20.06,3804
up,22,2048,3835.52,18.5,3806
up,22,2048,3838.56,19.74,3808
up,22,2048,3839.08,19.08,3810
left,18,2048,3839.04,17.38,3812
left,20,2048,3841.64,18.24,3814
left,22,2048,3841.2,16.34,3816
up,22,2048,3842.84,17.52,3818
down,18,2048,3842.96,14.26,3820
right,19,2048,3850.48,18.86,3822
up,12,2048,3848.04,15.44,3824
down,21,2048,3851.48,16.06,3826
right,22,2048,3851.96,15,3828
right,25,2048,3853.72,14.64,3830
up,18,2048,3855.4,14.62,3832
up,20,2048,3858.8,16.18,3834
right,24,2048,3858.52,14.6,3836
right,21,2048,3862.16,16.86,3838
left,18,2048,3861.96,14.86,3840
up,20,2048,3863.28,14.94,3842
right,17,2048,3862.64,13.7,3846
down,13,2048,3860.52,8.62,3848
right,16,2048,3862.52,8.76,3850
down,462,2048,3866.48,10.56,3852
down,15,2048,3864.92,7.56,3854
left,15,2048,3871.6,11.54,3856
down,20,2048,3875.16,12.78,3858
down,13,2048,3874.2,9.04,3860
left,18,2048,3874.2,8.72,3862
down,19,2048,3878.6,9.74,3864
left,15,2048,3881.48,12.44,3866
right,19,2048,3883.92,11.18,3868
right,14,2048,3882.04,8.2,3870
up,14,2048,3886.6,9.26,3872
right,18,2048,3890.04,10.02,3874
down,19,2048,3887.36,7.84,3876
up,18,2048,3889.12,9.24,3880
right,18,2048,3901.52,11.38,3882
down,40,2048,3910.8,16.6,3884
down,29,2048,3911.24,16.66,3886
right,23,2048,3920.88,19.68,3888
right,24,2048,3930.76,24.6,3890
down,23,2048,3940.76,29.4,3892
left,21,2048,3941.8,29.06,3894
down,22,2048,3940.68,28.26,3896
up,24,2048,3940.4,25.1,3898
right,26,2048,3938.68,23.76,3900
left,23,2048,3939.92,24.3,3902
up,18,2048,3940.96,22.94,3906
up,23,2048,3940.36,19.8,3908
right,18,2048,3944.32,21.68,3910
down,16,2048,3943.72,20.32,3912
left,13,2048,3938.68,15.1,3914
right,19,2048,3944.28,17.74,3916
right,24,2048,3946.12,17.58,3918
up,17,2048,3946.6,16.1,3920
down,76,2048,3949.64,16.74,3922
down,96,2048,3948.48,15.08,3924
down,56,2048,3951.36,16.86,3926
right,76,2048,3954.48,16.58,3928
left,1047,2048,3953.6,15.58,3930
up,20,2048,3958.64,17.16,3932
right,17,2048,3961.72,17.26,3934
left,34,2048,3964.64,18.46,3936
down,20,2048,3969.68,19.24,3938
right,16,2048,3972.52,20.04,3940
right,25,2048,3975.88,21.42,3942
left,19,2048,3974.52,19.1,3944
down,21,2048,3977.4,18.06,3946
down,30,2048,3977.32,18.8,3948
right,16,2048,3975.08,15.96,3950
left,18,2048,3974.32,14.3,3952
up,18,2048,3978.36,15.92,3954
left,24,2048,3979.96,15.3,3956
down,18,2048,3980.88,14.96,3958
up,17,2048,3984.92,15.58,3960
up,25,2048,3985.32,14.76,3962
down,74,2048,3985.68,15.2,3964
right,12,2048,3986.36,12.94,3968
down,20,2048,3993.84,14.76,3970
left,16,2048,3992.96,13.38,3972
right,16,2048,3994.28,13.24,3974
down,17,2048,3996.2,13.5,3976
left,13,2048,3994.16,11.12,3978
right,18,2048,3995.12,9.72,3982
up,13,2048,3999.12,9.3,3984
up,16,2048,4000.16,9.24,3986
right,21,2048,4002.52,10.54,3988
up,17,2048,4002.8,9.38,3990
down,16,2048,4002.64,7.18,3994
down,20,2048,4005.72,7.72,3996
right,14,2048,4007.92,8.32,4000
down,21,2048,4012.72,8.4,4002
right,14,2048,4016.12,9.44,4006
down,14,2048,4021.28,9.56,4008
right,12,2048,4023.48,9.82,4010
up,16,2048,4024.2,9.24,4014
down,19,2048,4029.48,9.1,4018
right,15,2048,4035.04,9.64,4020
up,16,2048,4039.56,12.16,4022
right,26,2048,4039.4,10.42,4024
up,14,2048,4044.16,11.52,4026
left,26,2048,4054.84,18.02,4028
up,21,2048,4051.76,14.26,4032
right,17,2048,4056.04,13.72,4034
left,22,2048,4053.8,11.42,4038
up,19,2048,4057,11.26,4040
up,18,2048,4061.24,12.56,4042
left,17,2048,4056.76,8.5,4044
left,18,2048,4057.8,8.6,4046
up,17,2048,4061.48,9.52,4048
up,17,2048,4063.32,9.78,4050
right,16,2048,4064.6,8.56,4054
left,80,2048,4067.16,8.22,4058
up,13,2048,4071.24,9.18,4060
left,13,2048,4070.72,6.4,4062
right,15,2048,4075.04,8.04,4064
down,15,2048,4077.88,8.72,4066
left,15,2048,4082.04,9.42,4068
right,16,2048,4086.36,11.94,4070
right,17,2048,4090.08,12.64,4072
up,18,2048,4092.8,12.26,4074
left,18,2048,4096.84,14.12,4076
up,17,2048,4099.36,13.44,4080
down,19,2048,4099.16,11.48,4082
up,21,2048,4103.28,12.06,4086
right,18,2048,4105.52,10.94,4088
down,23,2048,4108.64,11.84,4090
right,16,2048,4109.28,10.66,4092
down,22,2048,4110.2,10.12,4094
right,18,2048,4113.12,10.1,4096
right,20,2048,4115.12,12.04,4098
up,16,2048,4117.28,12.24,4100
down,21,2048,4118.12,10.56,4102
left,20,2048,4119.64,11.08,4104
down,17,2048,4121.16,9.88,4106
right,18,2048,4122.92,10.48,4108
right,23,2048,4124.88,11.16,4110
down,20,2048,4125.24,10.6,4112
right,13,2048,4127.24,10.18,4114
right,13,2048,4126.2,7.66,4116
down,20,2048,4129.52,8.38,4118
right,12,2048,4130.04,6.92,4120
down,18,2048,4135.44,9.84,4124
right,14,2048,4140.32,8.68,4126
down,22,2048,4146.6,12.86,4128
left,17,2048,4150.72,13.14,4132
right,15,2048,4145.84,7.94,4136
down,21,2048,4152.52,9.32,4138
left,15,2048,4156.36,11.1,4140
left,15,2048,4157.92,10.62,4142
left,19,2048,4158.76,10.18,4146
right,18,2048,4160.12,8.48,4148
up,13,2048,4163.36,9.5,4150
left,15,2048,4164.76,8.7,4152
right,14,2048,4168.24,10.36,4154
down,17,2048,4169.68,9.52,4156
up,21,2048,4170.36,9.44,4158
left,12,2048,4172.36,8.7,4160
down,17,2048,4175.32,9.02,4162
left,19,2048,4178.24,10.04,4166
down,18,2048,4178.36,6.82,4168
right,12,2048,4179.6,6.54,4170
left,14,2048,4182.68,7.16,4172
left,17,2048,4184.24,7.12,4174
down,18,2048,4187.56,8.18,4176
up,15,2048,4187.44,6.88,4178
left,13,2048,4188.12,6.18,4180
left,16,2048,4188.12,4.14,4182
left,22,2048,4189.84,4.6,4184
up,14,2048,4191.84,4.48,4186
down,14,2048,4196.4,6.66,4188
left,13,2048,4199.2,7.7,4190
left,12,2048,4200.92,7.42,4192
left,12,2048,4203.72,6.94,4194
down,18,2048,4207.56,7.96,4196
left,14,2048,4208.92,7.92,4198
right,18,2048,4210.32,6.92,4200
right,17,2048,4211.2,6.92,4202
up,13,2048,4211.28,6.94,4204
down,14,2048,4214.72,7.06,4206
left,13,2048,4215.8,7.32,4208
left,16,2048,4215.64,4.42,4210
right,14,2048,4216.72,3.48,4212
up,16,2048,4217.04,2.14,4214
down,15,2048,4218.16,1.5,4216
left,13,2048,4218.32,0.26,4218
