Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
right,22,2048,3459.32,32.8,3404
left,14,2048,3464.04,33.88,3406
down,26,2048,3469.96,36.2,3408
left,28,2048,3472.88,36.74,3410
right,26,2048,3471.2,34.36,3412
down,27,2048,3476.16,36.44,3414
up,25,2048,3479.88,38.22,3416
down,21,2048,3476.8,34.16,3418
up,29,2048,3477.96,35.12,3420
left,21,2048,3479.32,34.58,3422
down,21,2048,3481.28,34.32,3424
left,24,2048,3480.72,34.04,3426
left,22,2048,3476.92,29.82,3428
right,18,2048,3484.64,33.44,3432
down,21,2048,3482,30.32,3434
right,21,2048,3480.44,26.36,3436
up,26,2048,3479.12,26.24,3438
down,20,2048,3482.08,25.7,3442
left,18,2048,3480.32,22.66,3444
up,21,2048,3484,23.02,3446
right,20,2048,3492.12,26.22,3448
up,20,2048,3493.08,26.68,3450
right,20,2048,3495.4,26.2,3452
down,23,2048,3495.24,24.88,3454
down,24,2048,3495.16,24.36,3456
right,27,2048,3500,26.1,3458
left,23,2048,3498.4,24.22,3460
up,19,2048,3499.36,23.1,3462
down,25,2048,3503.28,24.44,3464
left,18,2048,3505.28,23.72,3466
up,19,2048,3512,26.78,3468
right,23,2048,3526.4,33.64,3470
up,26,2048,3531.2,35.26,3472
left,72,2048,3538.8,38.52,3474
right,27,2048,3542.24,38.3,3476
left,27,2048,3537.96,36.4,3478
up,23,2048,3538.2,33.4,3480
left,26,2048,3540.28,34.94,3482
right,26,2048,3541.36,33.9,3484
right,27,2048,3539.88,31.6,3486
left,19,2048,3543.2,33.9,3490
right,22,2048,3543.84,31.82,3492
right,22,2048,3541.92,28.66,3494
left,21,2048,3538.72,26.16,3496
right,21,2048,3543.28,27.84,3498
up,195,2048,3543.44,26.16,3500
right,21,2048,3549.24,28.66,3502
up,20,2048,3545.96,25.06,3506
left,25,2048,3550.6,25.38,3508
right,22,2048,3555.76,27.56,3510
up,20,2048,3557.04,27.7,3512
down,23,2048,3557.68,25.7,3514
up,22,2048,3557.28,24.74,3516
down,21,2048,3563.04,27.32,3518
left,19,2048,3568.72,29.82,3520
up,21,2048,3569.4,29,3522
left,17,2048,3567.28,26.18,3524
down,31,2048,3568.08,26.74,3526
up,12,2048,3567.68,25.34,3528
left,27,2048,3578.6,29.44,3530
left,21,2048,3576.44,26.96,3534
right,19,2048,3577.92,25.56,3536
up,19,2048,3576.88,23.28,3538
left,24,2048,3585.36,27.88,3540
up,26,2048,3585.76,27,3542
right,17,2048,3592.6,29.96,3544
up,21,2048,3590.28,27.36,3546
right,15,2048,3591.52,26.72,3548
up,23,2048,3593.92,26.82,3550
left,23,2048,3593.92,25.78,3552
up,24,2048,3594.8,25.56,3554
left,23,2048,3594.52,23.62,3556
left,24,2048,3596.04,22.88,3558
right,27,2048,3598.4,24.06,3560
down,21,2048,3599.04,23.86,3562
left,18,2048,3599.32,21.08,3564
up,19,2048,3601.76,21.74,3568
left,15,2048,3602.6,19.8,3570
down,17,2048,3604.84,20.46,3572
left,15,2048,3602.56,18.12,3574
up,16,2048,3606.28,17.64,3576
down,23,2048,3609.4,20.04,3578
down,21,2048,3611.32,19.34,3580
right,20,2048,3611.04,18.4,3584
left,18,2048,3612.8,17.2,3586
down,14,2048,3611.56,15.72,3588
right,11,2048,3610.04,13.82,3592
up,13,2048,3610.04,10.86,3594
right,17,2048,3612.2,9.76,3596
up,18,2048,3617.24,13.76,3598
left,11,2048,3618.8,12.42,3600
down,18,2048,3620.08,11.84,3602
up,18,2048,3624.96,13.56,3604
right,10,2048,3624.08,11.6,3608
up,17,2048,3628.2,11.54,3610
left,14,2048,3629.16,11.2,3612
right,18,2048,3630.68,10.92,3614
down,18,2048,3640.52,15.74,3616
right,16,2048,3647.12,18.84,3618
up,17,2048,3651.64,19.6,3620
right,16,2048,3653.52,18.82,3622
down,19,2048,3658.32,21.44,3624
left,14,2048,3657.72,20.26,3628
right,18,2048,3657.96,18.26,3630
up,18,2048,3658.88,17.54,3632
up,18,2048,3661.56,16.78,3634
down,17,2048,3662.52,16.5,3636
left,50,2048,3660.4,14.86,3638
left,19,2048,3660.44,14.12,3640
up,13,2048,3662.68,14.42,3642
left,18,2048,3662.8,13,3644
down,13,2048,3668.2,15.18,3646
down,17,2048,3672.36,15.96,3648
up,14,2048,3674.28,16.84,3650
left,13,2048,3674.24,13.84,3652
right,15,2048,3675.48,13.62,3654
up,18,2048,3678.04,14.76,3656
right,15,2048,3675.76,11.98,3658
up,18,2048,3677,10.86,3660
down,18,2048,3680.24,12.22,3664
left,11,2048,3680.68,9.48,3666
down,17,2048,3683.4,10.86,3668
right,18,2048,3689.96,14.1,3670
left,17,2048,3695.04,16.28,3672
down,16,2048,3697.56,16.12,3674
down,15,2048,3693.56,12.76,3678
down,17,2048,3694.84,11.28,3680
up,17,2048,3695.68,10.72,3684
left,12,2048,3695.2,7.74,3686
down,10,2048,3695.12,5.28,3688
down,11,2048,3700.52,8.46,3690
down,13,2048,3704.28,10.46,3692
down,13,2048,3705.44,10.06,3694
down,13,2048,3706.24,8.64,3696
down,15,2048,3709,8.46,3698
right,16,2048,3711.28,8.68,3700
down,13,2048,3713.08,8.96,3702
left,13,2048,3712.96,7.2,3704
down,12,2048,3713.4,6.16,3706
up,16,2048,3713.2,3.86,3708
left,12,2048,3713.6,3.14,3710
down,12,2048,3715.16,2.44,3712
up,11,2048,3714.52,0.28,3714
