Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,25,2048,3483.16,25.96,3440
right,25,2048,3488.24,29.06,3442
down,23,2048,3488,25.76,3444
left,19,2048,3491.96,28.8,3446
down,19,2048,3493.6,28.7,3448
up,28,2048,3493.2,26.42,3450
up,20,2048,3494,25.4,3452
up,21,2048,3499.52,27.68,3454
down,28,2048,3498.92,26.1,3456
down,23,2048,3504,28.1,3458
down,24,2048,3498.88,24.66,3460
up,19,2048,3501.08,24.16,3462
up,20,2048,3503.48,23.96,3464
right,12,2048,3502.24,21.48,3466
right,22,2048,3501.44,20.4,3468
down,21,2048,3509.56,25.04,3470
up,17,2048,3513.96,27.04,3472
down,19,2048,3513.64,24.96,3474
left,23,2048,3517.48,26.54,3478
up,25,2048,3524.08,27.72,3480
right,25,2048,3529.04,28.58,3482
down,19,2048,3530.2,27.62,3484
right,20,2048,3536.6,30.42,3486
right,23,2048,3541.12,32.22,3488
left,24,2048,3546.12,33.2,3490
left,24,2048,3544.88,31.88,3492
down,25,2048,3543.52,29.54,3494
right,22,2048,3546.44,30.72,3496
down,21,2048,3543.92,28.36,3498
left,23,2048,3543.68,26.54,3500
down,21,2048,3542.96,26.3,3502
up,19,2048,3542,24.64,3506
down,27,2048,3542.24,22.36,3510
left,15,2048,3541.6,18.58,3512
right,24,2048,3548.76,22.2,3514
up,23,2048,3553.72,23.5,3516
right,17,2048,3557.64,23.36,3518
right,18,2048,3557.4,22.78,3520
right,23,2048,3558.92,23.56,3522
down,23,2048,3558.04,22.1,3524
left,11,2048,3555.16,19,3526
right,25,2048,3559.16,21.44,3528
right,24,2048,3558.08,18.48,3532
down,27,2048,3565.92,20.34,3534
right,15,2048,3568.8,21.08,3538
up,14,2048,3572.68,21.7,3540
right,13,2048,3575.52,20.76,3542
left,21,2048,3583.32,24.12,3544
up,25,2048,3588.92,25.96,3546
right,25,2048,3586.56,22.74,3550
down,16,2048,3589.16,23.72,3554
left,26,2048,3594.68,23.5,3556
left,27,2048,3591.84,19.34,3558
down,21,2048,3593.68,20.9,3562
right,14,2048,3593.56,18.82,3564
left,13,2048,3593.2,16.92,3566
up,18,2048,3597.64,19.2,3570
left,22,2048,3599.36,16.56,3572
up,20,2048,3601.84,18.16,3574
down,20,2048,3608.04,19.82,3576
left,19,2048,3607.52,19.78,3578
right,23,2048,3607.48,17.68,3580
down,15,2048,3608.92,16.94,3582
right,18,2048,3610.16,15.78,3584
left,22,2048,3614.2,17.58,3586
up,22,2048,3614.84,16.88,3588
right,20,2048,3620.36,19,3592
up,20,2048,3620,15.44,3594
left,22,2048,3622.08,15.86,3596
left,21,2048,3621.44,15.1,3598
right,17,2048,3620.72,13.16,3600
left,20,2048,3624.16,15.92,3602
down,23,2048,3625.08,13.52,3604
left,17,2048,3626.24,14.04,3608
down,16,2048,3626.04,11.2,3610
right,12,2048,3623.56,8.48,3612
down,15,2048,3625.88,9.3,3616
down,17,2048,3632.72,9.96,3618
left,17,2048,3634.4,10.18,3620
right,16,2048,3647,17.14,3622
up,13,2048,3642.64,12.56,3624
right,16,2048,3653.72,18.2,3626
up,17,2048,3662.64,21.86,3628
left,26,2048,3666.52,23.82,3630
right,23,2048,3668,24.22,3632
up,14,2048,3664.8,20.12,3634
down,23,2048,3676.12,25.22,3636
left,16,2048,3674.76,23.1,3640
right,22,2048,3683.28,25.04,3642
up,15,2048,3688.52,27.42,3644
left,23,2048,3693.2,28.8,3648
up,27,2048,3695.88,27.24,3650
left,171,2048,3691.8,24.96,3652
right,12,2048,3693.16,24.46,3654
down,19,2048,3693.56,23.22,3656
left,25,2048,3696.04,24,3658
down,24,2048,3700.56,24.44,3660
left,27,2048,3701.84,23.38,3662
up,30,2048,3708.84,26.94,3664
down,26,2048,3714.6,29.8,3666
down,22,2048,3709.56,25.06,3670
up,27,2048,3722.84,30.46,3672
left,20,2048,3731.72,33.84,3674
left,24,2048,3735.12,33.72,3676
up,24,2048,3735.76,34.72,3678
right,25,2048,3739.8,36.7,3680
left,17,2048,3734.96,32.58,3682
left,29,2048,3741.04,33.88,3684
left,25,2048,3739.64,30.94,3686
up,25,2048,3736.64,29.28,3688
right,24,2048,3737.44,27.58,3690
left,25,2048,3736.88,27.04,3694
down,24,2048,3744.04,28.62,3696
down,25,2048,3741.2,25.88,3698
left,29,2048,3744.88,27.36,3700
down,23,2048,3748,27.1,3702
right,27,2048,3754.72,30.46,3704
right,28,2048,3752.44,27.36,3706
up,25,2048,3753.32,27.18,3708
right,22,2048,3755.4,28.1,3712
up,26,2048,3753.28,23.86,3714
left,22,2048,3755.12,25.22,3716
right,18,2048,3756.36,23.82,3718
down,14,2048,3752.52,21.26,3720
up,22,2048,3758.24,22.2,3722
left,19,2048,3759.52,22.34,3724
right,22,2048,3758.72,20.92,3726
down,20,2048,3761.84,20.36,3728
down,25,2048,3766,21.66,3730
down,22,2048,3776.28,27.74,3732
left,24,2048,3783.36,28.72,3734
up,26,2048,3784,28.64,3736
down,25,2048,3787.48,28,3740
left,18,2048,3795.08,31.22,3742
up,26,2048,3799.76,34.4,3746
right,26,2048,3796.88,29.8,3748
down,22,2048,3798,28.94,3750
left,26,2048,3797.68,28.4,3752
down,27,2048,3796.92,26.54,3754
down,16,2048,3797.48,25.32,3756
right,32,2048,3798.08,26.08,3758
left,18,2048,3794,21.6,3760
up,24,2048,3799.44,23.72,3762
up,25,2048,3805.2,25.78,3764
right,18,2048,3808.44,26.04,3766
up,24,2048,3808.6,24.76,3768
left,28,2048,3808.36,23.84,3770
left,23,2048,3815.36,27,3772
up,21,2048,3812.72,24.18,3774
down,18,2048,3816.52,23.98,3776
right,34,2048,3816.36,24.06,3778
left,20,2048,3819.16,24.44,3780
down,24,2048,3821.8,24.92,3782
left,24,2048,3821.36,23.64,3784
up,17,2048,3825.96,25.18,3786
left,25,2048,3832.56,27.58,3788
up,27,2048,3830.48,25.26,3790
left,20,2048,3828.6,23.34,3792
down,18,2048,3827.96,21.36,3796
left,21,2048,3831.56,21.28,3798
right,25,2048,3836.4,21.9,3800
up,21,2048,3839.64,23.24,3802
up,23,2048,3843,23.48,3804
up,21,2048,3847.12,26.94,3806
left,22,2048,3844.76,23.2,3808
down,26,2048,3847.68,24.36,3812
right,81,2048,3848,22.38,3816
right,59,2048,3852.04,21.58,3818
down,425,2048,3851.88,18.14,3820
right,26,2048,3857.64,21.06,3822
left,16,2048,3857.04,21.46,3824
right,23,2048,3856.88,19.24,3826
down,20,2048,3861,20.46,3828
left,18,2048,3860.68,19.04,3830
left,26,2048,3863.72,20.7,3832
right,19,2048,3860.68,17.24,3834
down,26,2048,3862.32,17.22,3838
down,52,2048,3871.28,19.88,3840
down,24,2048,3870.92,18.12,3844
up,15,2048,3868.8,15.04,3846
left,22,2048,3869.76,15.34,3848
up,19,2048,3868.72,12.12,3850
up,21,2048,3872.24,12.82,3852
left,16,2048,3870.4,11.06,3854
down,18,2048,3871.92,10.46,3856
down,21,2048,3873.2,10.5,3858
up,20,2048,3879.12,13.14,3860
up,18,2048,3884.72,14.26,3862
left,22,2048,3893.24,19.06,3864
down,22,2048,3899.44,21.76,3866
right,24,2048,3913.72,27.92,3868
up,28,2048,3921.6,30.76,3870
up,22,2048,3926.68,32.2,3872
right,22,2048,3925.44,30.54,3876
left,21,2048,3919.64,24.86,3878
up,27,2048,3927.96,28.04,3880
up,26,2048,3928.88,28.62,3882
left,24,2048,3931.16,28.06,3884
down,19,2048,3930.6,26.44,3886
left,22,2048,3936.92,29.86,3890
down,25,2048,3939.84,29.5,3892
right,25,2048,3943.56,29.66,3894
right,23,2048,3944.4,29.86,3896
up,24,2048,3946.84,29.5,3898
left,28,2048,3946.24,28.58,3900
up,29,2048,3945.24,26.4,3902
left,19,2048,3942.52,24.68,3904
left,18,2048,3947.96,25.68,3906
right,29,2048,3948.12,24.5,3908
down,24,2048,3947.12,22.78,3910
up,20,2048,3947.68,23.38,3912
down,12,2048,3944.04,20.58,3914
up,19,2048,3945.88,18.52,3916
right,16,2048,3942,15.72,3918
right,18,2048,3948,18.04,3922
right,16,2048,3949.68,17.72,3924
left,17,2048,3951.4,17.16,3926
up,21,2048,3958.16,19.64,3928
right,20,2048,3958.48,18.48,3930
up,17,2048,3959.16,17.4,3932
left,19,2048,3957.84,14.62,3934
left,21,2048,3962.52,17.6,3936
up,17,2048,3962.56,15.6,3940
left,26,2048,3965.76,15.14,3942
right,17,2048,3966.4,14.34,3944
down,22,2048,3966.44,14.12,3946
right,15,2048,3966.48,12.28,3948
right,14,2048,3965.52,11.24,3950
left,15,2048,3966.72,10.48,3952
up,16,2048,3966.84,9,3954
up,17,2048,3971.12,10.34,3956
left,15,2048,3974.6,10.98,3958
right,19,2048,3985.48,16.3,3962
down,19,2048,3989.76,16.44,3966
left,20,2048,3993.16,15.9,3968
up,14,2048,3991.4,12.82,3970
down,20,2048,3992.4,12.76,3972
up,19,2048,3993.64,12.98,3974
up,22,2048,3998.88,14.74,3976
right,21,2048,3998,13.44,3978
up,18,2048,3998.28,12.92,3980
left,19,2048,4001.48,12.84,3982
right,14,2048,4005.28,13.42,3984
right,20,2048,4006.84,13.64,3986
right,18,2048,4007.32,12.52,3988
down,14,2048,4009.8,12.1,3990
right,18,2048,4012.44,13.32,3992
up,22,2048,4016.2,13.48,3996
right,20,2048,4019.36,13.04,3998
left,21,2048,4019.2,13.78,4000
down,17,2048,4020.8,12.16,4002
left,22,2048,4023.68,12.36,4004
left,18,2048,4023.84,11.66,4006
left,18,2048,4024.32,11,4008
down,18,2048,4026.28,10.78,4012
down,16,2048,4027.8,10.04,4014
left,20,2048,4030.96,10.28,4016
left,18,2048,4031.72,8.92,4020
down,17,2048,4032.96,8.36,4022
up,21,2048,4034.16,7.54,4024
left,14,2048,4035.36,6.86,4026
left,18,2048,4035.48,5.86,4028
up,12,2048,4036.2,4.04,4030
down,13,2048,4042.56,7.5,4032
right,13,2048,4045.24,7.38,4034
right,14,2048,4044,5.76,4036
up,156,2048,4050.84,8.34,4038
right,16,2048,4055.24,10.26,4040
down,18,2048,4056.72,9.56,4042
right,20,2048,4055.52,7.56,4044
down,19,2048,4059.92,10.06,4046
left,12,2048,4057.36,6.32,4048
left,17,2048,4058.28,6.38,4050
up,18,2048,4059.92,6.64,4052
up,13,2048,4061.92,6.32,4054
down,13,2048,4067.24,9.52,4056
right,12,2048,4066.84,6.76,4058
right,12,2048,4067.24,5.82,4062
right,13,2048,4064.24,0.12,4064
